regime,model,size,cv,arm,makespan
E3_c2,abstraction,6,0.2,HC_HI,88.99747755240753
E3_c2,abstraction,6,0.2,HC_HI,63.15906039015748
E3_c2,abstraction,6,0.2,HC_HI,94.96168195256593
E3_c2,abstraction,6,0.2,HC_HI,109.70718704205346
E3_c2,abstraction,6,0.2,HC_HI,117.59450317871831
E3_c2,abstraction,6,0.2,HC_HI,93.46777315587264
E3_c2,abstraction,6,0.2,HC_HI,70.10951926748562
E3_c2,abstraction,6,0.2,HC_HI,67.77578896979362
E3_c2,abstraction,6,0.2,HC_HI,67.10969197008968
E3_c2,abstraction,6,0.2,HC_HI,78.15352579022823
E3_c2,abstraction,6,0.2,HC_HI,88.77325237435531
E3_c2,abstraction,6,0.2,HC_HI,76.16967372756704
E3_c2,abstraction,6,0.2,HC_HI,122.24091762893022
E3_c2,abstraction,6,0.2,HC_HI,68.11637948754375
E3_c2,abstraction,6,0.2,HC_HI,75.45650176002361
E3_c2,abstraction,6,0.2,HC_HI,82.9610239087669
E3_c2,abstraction,6,0.2,HC_HI,59.75501934331981
E3_c2,abstraction,6,0.2,HC_HI,82.96701952781088
E3_c2,abstraction,6,0.2,HC_HI,133.22685521768378
E3_c2,abstraction,6,0.2,HC_HI,83.83485722526981
E3_c2,abstraction,6,0.2,HC_HI,79.015420855706
E3_c2,abstraction,6,0.2,HC_HI,78.83192994762734
E3_c2,abstraction,6,0.2,HC_HI,108.26688364148582
E3_c2,abstraction,6,0.2,HC_HI,68.89211850141851
E3_c2,abstraction,6,0.2,HC_HI,55.13635317859701
E3_c2,abstraction,6,0.2,HC_HI,65.29706368644818
E3_c2,abstraction,6,0.2,HC_HI,107.7281987928705
E3_c2,abstraction,6,0.2,HC_HI,89.02008700178337
E3_c2,abstraction,6,0.2,HC_HI,84.91054263275471
E3_c2,abstraction,6,0.2,HC_HI,90.76750686060043
E3_c2,abstraction,6,0.2,HC_HI,97.64979994152132
E3_c2,abstraction,6,0.2,HC_HI,82.94658101207776
E3_c2,abstraction,6,0.2,HC_HI,84.52812952005414
E3_c2,abstraction,6,0.2,HC_HI,73.08032504337106
E3_c2,abstraction,6,0.2,HC_HI,79.35821393788142
E3_c2,abstraction,6,0.2,HC_HI,76.84702943326137
E3_c2,abstraction,6,0.2,HC_HI,63.79648852893307
E3_c2,abstraction,6,0.2,HC_HI,90.86809416646273
E3_c2,abstraction,6,0.2,HC_HI,83.72167908161221
E3_c2,abstraction,6,0.2,HC_HI,90.97797092641119
E3_c2,abstraction,6,0.2,HC_HI,78.23574330238331
E3_c2,abstraction,6,0.2,HC_HI,108.73904348428589
E3_c2,abstraction,6,0.2,HC_HI,111.89964664062525
E3_c2,abstraction,6,0.2,HC_HI,83.27541393993374
E3_c2,abstraction,6,0.2,HC_LI,102.75667311389192
E3_c2,abstraction,6,0.2,HC_LI,108.42370249012544
E3_c2,abstraction,6,0.2,HC_LI,80.11490896629911
E3_c2,abstraction,6,0.2,HC_LI,110.08755567966087
E3_c2,abstraction,6,0.2,HC_LI,98.97149952846141
E3_c2,abstraction,6,0.2,HC_LI,91.12505675457683
E3_c2,abstraction,6,0.2,HC_LI,64.05102228145014
E3_c2,abstraction,6,0.2,HC_LI,102.24720046367207
E3_c2,abstraction,6,0.2,HC_LI,88.91902733902347
E3_c2,abstraction,6,0.2,HC_LI,93.72190753289243
E3_c2,abstraction,6,0.2,HC_LI,70.7013804502271
E3_c2,abstraction,6,0.2,HC_LI,90.25538381288234
E3_c2,abstraction,6,0.2,HC_LI,77.00509900921901
E3_c2,abstraction,6,0.2,HC_LI,98.40224462368225
E3_c2,abstraction,6,0.2,HC_LI,98.21325758284655
E3_c2,abstraction,6,0.2,HC_LI,69.76620105153422
E3_c2,abstraction,6,0.2,HC_LI,127.77524318379213
E3_c2,abstraction,6,0.2,HC_LI,95.65376201256346
E3_c2,abstraction,6,0.2,HC_LI,79.2638192109643
E3_c2,abstraction,6,0.2,HC_LI,84.2132524979302
E3_c2,abstraction,6,0.2,HC_LI,94.8920445125373
E3_c2,abstraction,6,0.2,HC_LI,85.03415936505752
E3_c2,abstraction,6,0.2,HC_LI,80.47164943370484
E3_c2,abstraction,6,0.2,HC_LI,67.49689858273436
E3_c2,abstraction,6,0.2,HC_LI,92.41845492392869
E3_c2,abstraction,6,0.2,HC_LI,96.40931993801448
E3_c2,abstraction,6,0.2,HC_LI,91.96322670351285
E3_c2,abstraction,6,0.2,HC_LI,93.67975699795807
E3_c2,abstraction,6,0.2,HC_LI,79.8834857148723
E3_c2,abstraction,6,0.2,HC_LI,92.81888073204637
E3_c2,abstraction,6,0.2,HC_LI,88.18319712534765
E3_c2,abstraction,6,0.2,HC_LI,90.8012366429914
E3_c2,abstraction,6,0.2,HC_LI,76.74715526579877
E3_c2,abstraction,6,0.2,HC_LI,93.7636147425589
E3_c2,abstraction,6,0.2,HC_LI,92.91392084903343
E3_c2,abstraction,6,0.2,HC_LI,77.83743826022635
E3_c2,abstraction,6,0.2,HC_LI,69.61982034182257
E3_c2,abstraction,6,0.2,HC_LI,78.13604966662328
E3_c2,abstraction,6,0.2,HC_LI,88.91118007010508
E3_c2,abstraction,6,0.2,HC_LI,89.0086106847326
E3_c2,abstraction,6,0.2,HC_LI,96.21403722674403
E3_c2,abstraction,6,0.2,HC_LI,117.9863579900686
E3_c2,abstraction,6,0.2,HC_LI,87.81265798576591
E3_c2,abstraction,6,0.2,HC_LI,93.15961730387477
E3_c2,abstraction,6,0.2,HC_LI,73.91811851196746
E3_c2,abstraction,6,0.2,HC_LI,90.88809171977677
E3_c2,abstraction,6,0.2,HC_LI,76.68732871263038
E3_c2,abstraction,6,0.2,HC_LI,77.956750401958
E3_c2,abstraction,6,0.2,HC_LI,83.98378493489285
E3_c2,abstraction,6,0.2,HC_LI,82.68379493434529
E3_c2,abstraction,6,0.2,HC_LI,87.72564503237948
E3_c2,abstraction,6,0.2,HC_LI,82.85934555957394
E3_c2,abstraction,6,0.2,HC_LI,91.37765249275998
E3_c2,abstraction,6,0.2,HC_LI,79.41467246639746
E3_c2,abstraction,6,0.2,HC_LI,80.52890723552636
E3_c2,abstraction,6,0.2,HC_LI,100.24000864353792
E3_c2,abstraction,6,0.2,HC_LI,88.62365102653382
E3_c2,abstraction,6,0.2,HC_LI,93.57102346007954
E3_c2,abstraction,6,0.2,HC_LI,89.77091396991929
E3_c2,abstraction,6,0.2,HC_LI,110.11985134945738
E3_c2,abstraction,6,0.2,HC_LI,88.3257510187705
E3_c2,abstraction,6,0.2,HC_LI,97.05819470551782
E3_c2,abstraction,6,0.2,HC_LI,79.09859085821472
E3_c2,abstraction,6,0.2,HC_LI,91.35178551385671
E3_c2,abstraction,6,0.2,HC_LI,69.87700643787689
E3_c2,abstraction,6,0.2,HC_LI,91.83983300881322
E3_c2,abstraction,6,0.2,HC_LI,79.01593284730616
E3_c2,abstraction,6,0.2,HC_LI,102.89878776574791
E3_c2,abstraction,6,0.2,HC_LI,93.96415819955506
E3_c2,abstraction,6,0.2,HC_LI,78.96144587233559
E3_c2,abstraction,6,0.2,HC_LI,93.93685298377144
E3_c2,abstraction,6,0.2,HC_LI,73.7060385152235
E3_c2,abstraction,6,0.2,HC_LI,91.0034170972819
E3_c2,abstraction,6,0.2,HC_LI,69.55122085722354
E3_c2,abstraction,6,0.2,HC_LI,109.35844001540778
E3_c2,abstraction,6,0.2,HC_LI,99.46362948552544
E3_c2,abstraction,6,0.2,HC_LI,95.40839321164594
E3_c2,abstraction,6,0.2,HC_LI,109.27094009726751
E3_c2,abstraction,6,0.2,HC_LI,91.51345877845202
E3_c2,abstraction,6,0.2,HC_LI,73.26155773723977
E3_c2,abstraction,6,0.2,HC_LI,107.89375563492595
E3_c2,abstraction,6,0.2,HC_LI,95.00988620526702
E3_c2,abstraction,6,0.2,HC_LI,73.85849969592115
E3_c2,abstraction,6,0.2,HC_LI,97.10477745901042
E3_c2,abstraction,6,0.2,HC_LI,80.40662049271026
E3_c2,abstraction,6,0.2,HC_LI,88.66361224170986
E3_c2,abstraction,6,0.2,HC_LI,86.25070182197324
E3_c2,abstraction,6,0.2,HC_LI,85.26629243710686
E3_c2,abstraction,6,0.2,HC_LI,72.801966502034
E3_c2,abstraction,6,0.2,HC_LI,89.03215150845094
E3_c2,abstraction,6,0.2,HC_LI,91.0554417260297
E3_c2,abstraction,6,0.2,HC_LI,99.34058391325152
E3_c2,abstraction,6,0.2,HC_LI,77.84371519713731
E3_c2,abstraction,6,0.2,HC_LI,79.96702274490667
E3_c2,abstraction,6,0.2,HC_LI,77.0923011243577
E3_c2,abstraction,6,0.2,HC_LI,110.32995737743954
E3_c2,abstraction,6,0.2,HC_LI,95.73241498613798
E3_c2,abstraction,6,0.2,HC_LI,107.64698282564189
E3_c2,abstraction,6,0.2,HC_LI,84.08561017351121
E3_c2,abstraction,6,0.2,HC_LI,99.07260267725641
E3_c2,abstraction,6,0.2,HC_LI,94.16027582155982
E3_c2,abstraction,6,0.2,HC_LI,93.33718607907544
E3_c2,abstraction,6,0.2,HC_LI,80.33603090581536
E3_c2,abstraction,6,0.2,HC_LI,73.8165858006343
E3_c2,abstraction,6,0.2,HC_LI,97.85343574474459
E3_c2,abstraction,6,0.2,HC_LI,74.12764272128994
E3_c2,abstraction,6,0.2,HC_LI,91.40969949820854
E3_c2,abstraction,6,0.2,HC_LI,90.40048255679467
E3_c2,abstraction,6,0.2,HC_LI,80.05202735632417
E3_c2,abstraction,6,0.2,HC_LI,95.78923546279657
E3_c2,abstraction,6,0.2,HC_LI,109.87900414152887
E3_c2,abstraction,6,0.2,HC_LI,95.51331199158088
E3_c2,abstraction,6,0.2,HC_LI,91.3601381092257
E3_c2,abstraction,6,0.2,HC_LI,91.16504238007958
E3_c2,abstraction,6,0.2,HC_LI,88.0487405075382
E3_c2,abstraction,6,0.2,HC_LI,114.3076768379199
E3_c2,abstraction,6,0.2,HC_LI,93.32702729374067
E3_c2,abstraction,6,0.2,HC_LI,70.31210915360444
E3_c2,abstraction,6,0.2,HC_LI,96.11880428307711
E3_c2,abstraction,6,0.2,HC_LI,88.05540804561402
E3_c2,abstraction,6,0.2,HC_LI,100.25039994292052
E3_c2,abstraction,6,0.2,HC_LI,102.98983357853623
E3_c2,abstraction,6,0.2,HC_LI,79.77958557080615
E3_c2,abstraction,6,0.2,HC_LI,108.75646307987535
E3_c2,abstraction,6,0.2,HC_LI,73.96769665555078
E3_c2,abstraction,6,0.2,HC_LI,85.22620294356975
E3_c2,abstraction,6,0.2,HC_LI,94.77595478297417
E3_c2,abstraction,6,0.2,HC_LI,73.06323591986822
E3_c2,abstraction,6,0.2,HC_LI,94.86544001084418
E3_c2,abstraction,6,0.2,HC_LI,106.6790705025843
E3_c2,abstraction,6,0.2,HC_LI,70.15225238379341
E3_c2,abstraction,6,0.2,HC_LI,80.85820914345157
E3_c2,abstraction,6,0.2,HC_LI,97.93392634461013
E3_c2,abstraction,6,0.2,HC_LI,108.43660015402335
E3_c2,abstraction,6,0.2,HC_LI,119.38076209924915
E3_c2,abstraction,6,0.2,HC_LI,98.193496670835
E3_c2,abstraction,6,0.2,HC_LI,92.92006344933866
E3_c2,abstraction,6,0.2,HC_LI,85.39276894177112
E3_c2,abstraction,6,0.2,HC_LI,96.07403979710784
E3_c2,abstraction,6,0.2,HC_LI,109.07696995559459
E3_c2,abstraction,6,0.2,HC_LI,67.2111788274767
E3_c2,abstraction,6,0.2,HC_LI,88.04575735263343
E3_c2,abstraction,6,0.2,HC_LI,90.92669036478398
E3_c2,abstraction,6,0.2,HC_LI,73.09194905125196
E3_c2,abstraction,6,0.2,HC_LI,96.75985097942535
E3_c2,abstraction,6,0.2,HC_LI,88.92282237369848
E3_c2,abstraction,6,0.2,HC_LI,127.9621412326402
E3_c2,abstraction,6,0.2,HC_LI,99.53411304351808
E3_c2,abstraction,6,0.2,HC_LI,95.0552739085474
E3_c2,abstraction,6,0.2,HC_LI,84.59307004401256
E3_c2,abstraction,6,0.2,HC_LI,73.99466143198622
E3_c2,abstraction,6,0.2,HC_LI,109.86562680753819
E3_c2,abstraction,6,0.2,HC_LI,77.62402763111137
E3_c2,abstraction,6,0.2,HC_LI,100.85056158336448
E3_c2,abstraction,6,0.2,HC_LI,101.97447564653797
E3_c2,abstraction,6,0.2,HC_LI,93.53821983115314
E3_c2,abstraction,6,0.2,HC_LI,98.73331541806563
E3_c2,abstraction,6,0.2,HC_LI,106.5276794767206
E3_c2,abstraction,6,0.2,HC_LI,125.6780236821081
E3_c2,abstraction,6,0.2,HC_LI,77.91998117644388
E3_c2,abstraction,6,0.2,HC_LI,72.71905089977906
E3_c2,abstraction,6,0.2,HC_LI,97.71753319092404
E3_c2,abstraction,6,0.2,HC_LI,94.60992683288022
E3_c2,abstraction,6,0.2,HC_LI,91.26900258461916
E3_c2,abstraction,6,0.2,HC_LI,87.7037924225075
E3_c2,abstraction,6,0.2,HC_LI,91.33274988417746
E3_c2,abstraction,6,0.2,HC_LI,73.13378912393487
E3_c2,abstraction,6,0.2,HC_LI,101.88327391594757
E3_c2,abstraction,6,0.2,HC_LI,84.03452568155852
E3_c2,abstraction,6,0.2,HC_LI,77.12376726365304
E3_c2,abstraction,6,0.2,HC_LI,99.21201966892437
E3_c2,abstraction,6,0.2,HC_LI,78.76531885530052
E3_c2,abstraction,6,0.2,HC_LI,89.3063399919738
E3_c2,abstraction,6,0.2,HC_LI,113.51732490060529
E3_c2,abstraction,6,0.2,HC_LI,94.96517222586729
E3_c2,abstraction,6,0.2,HC_LI,87.82870012092091
E3_c2,abstraction,6,0.2,HC_LI,89.0632932025008
E3_c2,abstraction,6,0.2,HC_LI,88.20569194707146
E3_c2,abstraction,6,0.2,HC_LI,76.83251549964186
E3_c2,abstraction,6,0.2,HC_LI,93.89326231802383
E3_c2,abstraction,6,0.2,HC_LI,72.82896726999412
E3_c2,abstraction,6,0.2,HC_LI,80.62531835890786
E3_c2,abstraction,6,0.2,HC_LI,79.82339729957565
E3_c2,abstraction,6,0.2,HC_LI,95.22940261949728
E3_c2,abstraction,6,0.2,HC_LI,97.89578191141663
E3_c2,abstraction,6,0.2,HC_LI,101.89730614889768
E3_c2,abstraction,6,0.2,HC_LI,78.66515467335196
E3_c2,abstraction,6,0.2,HC_LI,97.75817882889146
E3_c2,abstraction,6,0.2,HC_LI,92.82572013658597
E3_c2,abstraction,6,0.2,HC_LI,74.91441004316206
E3_c2,abstraction,6,0.2,HC_LI,91.41341601444299
E3_c2,abstraction,6,0.2,HC_LI,85.04346513835058
E3_c2,abstraction,6,0.2,HC_LI,89.16520031929878
E3_c2,abstraction,6,0.2,HC_LI,76.89001676822161
E3_c2,abstraction,6,0.2,HC_LI,91.3337605323278
E3_c2,abstraction,6,0.2,HC_LI,93.87991686012464
E3_c2,abstraction,6,0.2,HC_LI,78.66155928405558
E3_c2,abstraction,6,0.2,HC_LI,92.9807206246773
E3_c2,abstraction,6,0.2,HC_LI,74.43722147477817
E3_c2,abstraction,6,0.2,HC_LI,93.13866076603341
E3_c2,abstraction,6,0.2,LC_HI,81.4709976414661
E3_c2,abstraction,6,0.2,LC_HI,80.08093178374207
E3_c2,abstraction,6,0.2,LC_HI,85.46210740952296
E3_c2,abstraction,6,0.2,LC_HI,80.75565013888354
E3_c2,abstraction,6,0.2,LC_HI,107.14293259063945
E3_c2,abstraction,6,0.2,LC_HI,89.58408787860625
E3_c2,abstraction,6,0.2,LC_HI,80.19247016038494
E3_c2,abstraction,6,0.2,LC_HI,119.91214919304855
E3_c2,abstraction,6,0.2,LC_HI,99.05802880387017
E3_c2,abstraction,6,0.2,LC_HI,109.43067317439412
E3_c2,abstraction,6,0.2,LC_HI,93.10175058095254
E3_c2,abstraction,6,0.2,LC_HI,65.32166122481831
E3_c2,abstraction,6,0.2,LC_HI,109.97023356246646
E3_c2,abstraction,6,0.2,LC_HI,83.05802021023054
E3_c2,abstraction,6,0.2,LC_HI,93.29958904621047
E3_c2,abstraction,6,0.2,LC_HI,92.97475513985131
E3_c2,abstraction,6,0.2,LC_HI,78.79962048085926
E3_c2,abstraction,6,0.2,LC_HI,61.522314632040306
E3_c2,abstraction,6,0.2,LC_HI,78.86241996627567
E3_c2,abstraction,6,0.2,LC_HI,78.76454791000953
E3_c2,abstraction,6,0.2,LC_HI,51.681682188103665
E3_c2,abstraction,6,0.2,LC_HI,83.73782486196244
E3_c2,abstraction,6,0.2,LC_HI,113.17923726629813
E3_c2,abstraction,6,0.2,LC_HI,107.8362793864893
E3_c2,abstraction,6,0.2,LC_HI,86.14162439937068
E3_c2,abstraction,6,0.2,LC_HI,99.96783597968076
E3_c2,abstraction,6,0.2,LC_HI,93.20881001535992
E3_c2,abstraction,6,0.2,LC_HI,79.89042716739647
E3_c2,abstraction,6,0.2,LC_HI,93.85407119353061
E3_c2,abstraction,6,0.2,LC_HI,95.3772422424762
E3_c2,abstraction,6,0.2,LC_HI,107.91162753232976
E3_c2,abstraction,6,0.2,LC_HI,98.70231388733262
E3_c2,abstraction,6,0.2,LC_HI,96.23271857322877
E3_c2,abstraction,6,0.2,LC_HI,65.98967588317741
E3_c2,abstraction,6,0.2,LC_HI,57.28503190763213
E3_c2,abstraction,6,0.2,LC_HI,95.57409818624167
E3_c2,abstraction,6,0.2,LC_HI,92.94932489719376
E3_c2,abstraction,6,0.2,LC_HI,98.46470890811173
E3_c2,abstraction,6,0.2,LC_HI,106.77078646292463
E3_c2,abstraction,6,0.2,LC_HI,87.65159340297112
E3_c2,abstraction,6,0.2,LC_HI,95.60981145786602
E3_c2,abstraction,6,0.2,LC_HI,95.06609734136205
E3_c2,abstraction,6,0.2,LC_HI,82.40444099768006
E3_c2,abstraction,6,0.2,LC_HI,93.10100083745083
E3_c2,abstraction,6,0.2,LC_HI,113.03291098191755
E3_c2,abstraction,6,0.2,LC_HI,84.23107518696867
E3_c2,abstraction,6,0.2,LC_HI,85.47093418692042
E3_c2,abstraction,6,0.2,LC_HI,108.66329567938884
E3_c2,abstraction,6,0.2,LC_HI,72.91954975210415
E3_c2,abstraction,6,0.2,LC_HI,78.80646924740019
E3_c2,abstraction,6,0.2,LC_HI,71.52813757522902
E3_c2,abstraction,6,0.2,LC_HI,83.39058995266245
E3_c2,abstraction,6,0.2,LC_HI,75.97369750840159
E3_c2,abstraction,6,0.2,LC_HI,110.13059708559268
E3_c2,abstraction,6,0.2,LC_HI,80.39075057644001
E3_c2,abstraction,6,0.2,LC_HI,103.2902895748157
E3_c2,abstraction,6,0.2,LC_HI,64.51165174487738
E3_c2,abstraction,6,0.2,LC_HI,92.9112712875579
E3_c2,abstraction,6,0.2,LC_HI,78.77165079457289
E3_c2,abstraction,6,0.2,LC_HI,80.5432432025676
E3_c2,abstraction,6,0.2,LC_HI,99.8580176689046
E3_c2,abstraction,6,0.2,LC_HI,93.62302957832532
E3_c2,abstraction,6,0.2,LC_HI,79.85503018715951
E3_c2,abstraction,6,0.2,LC_HI,59.88692197964886
E3_c2,abstraction,6,0.2,LC_HI,120.12469228770951
E3_c2,abstraction,6,0.2,LC_HI,67.18071290691952
E3_c2,abstraction,6,0.2,LC_HI,88.08073992007832
E3_c2,abstraction,6,0.2,LC_HI,79.18753943773034
E3_c2,abstraction,6,0.2,LC_HI,66.15835844865038
E3_c2,abstraction,6,0.2,LC_HI,108.73958963575905
E3_c2,abstraction,6,0.2,LC_HI,112.01781222138501
E3_c2,abstraction,6,0.2,LC_HI,72.8294488913771
E3_c2,abstraction,6,0.2,LC_HI,92.7123698233434
E3_c2,abstraction,6,0.2,LC_HI,50.80428895197147
E3_c2,abstraction,6,0.2,LC_HI,111.64800830285836
E3_c2,abstraction,6,0.2,LC_HI,93.05108649601405
E3_c2,abstraction,6,0.2,LC_HI,89.19965052127097
E3_c2,abstraction,6,0.2,LC_HI,76.29613963440691
E3_c2,abstraction,6,0.2,LC_HI,83.87997354009815
E3_c2,abstraction,6,0.2,LC_HI,89.65984804002048
E3_c2,abstraction,6,0.2,LC_HI,64.81253089362404
E3_c2,abstraction,6,0.2,LC_HI,93.92139198715606
E3_c2,abstraction,6,0.2,LC_HI,59.60348376948255
E3_c2,abstraction,6,0.2,LC_HI,87.33958672615229
E3_c2,abstraction,6,0.2,LC_HI,101.66571356367913
E3_c2,abstraction,6,0.2,LC_HI,99.28200203214035
E3_c2,abstraction,6,0.2,LC_HI,89.85273025070958
E3_c2,abstraction,6,0.2,LC_HI,81.54677306507966
E3_c2,abstraction,6,0.2,LC_HI,98.94739006575577
E3_c2,abstraction,6,0.2,LC_HI,93.21022555064724
E3_c2,abstraction,6,0.2,LC_HI,80.77521759417269
E3_c2,abstraction,6,0.2,LC_HI,79.83309358159212
E3_c2,abstraction,6,0.2,LC_HI,109.40296711162279
E3_c2,abstraction,6,0.2,LC_HI,94.28557074159852
E3_c2,abstraction,6,0.2,LC_HI,107.91958904592354
E3_c2,abstraction,6,0.2,LC_HI,81.22735047451454
E3_c2,abstraction,6,0.2,LC_HI,71.68262597890359
E3_c2,abstraction,6,0.2,LC_HI,94.87242706833877
E3_c2,abstraction,6,0.2,LC_HI,67.8999856215072
E3_c2,abstraction,6,0.2,LC_HI,84.03766891040834
E3_c2,abstraction,6,0.2,LC_HI,85.1798365634177
E3_c2,abstraction,6,0.2,LC_HI,143.34416678025212
E3_c2,abstraction,6,0.2,LC_HI,79.2040633555674
E3_c2,abstraction,6,0.2,LC_HI,94.11227528306294
E3_c2,abstraction,6,0.2,LC_HI,79.97710419518862
E3_c2,abstraction,6,0.2,LC_HI,97.73419488699494
E3_c2,abstraction,6,0.2,LC_HI,90.70494725105284
E3_c2,abstraction,6,0.2,LC_HI,97.88344719856767
E3_c2,abstraction,6,0.2,LC_HI,81.26730765476542
E3_c2,abstraction,6,0.2,LC_HI,109.90803357521078
E3_c2,abstraction,6,0.2,LC_HI,94.96366636714541
E3_c2,abstraction,6,0.2,LC_HI,93.90128569405887
E3_c2,abstraction,6,0.2,LC_HI,93.7409705674518
E3_c2,abstraction,6,0.2,LC_HI,57.2208761548756
E3_c2,abstraction,6,0.2,LC_HI,88.89566962585761
E3_c2,abstraction,6,0.2,LC_HI,108.3208827603144
E3_c2,abstraction,6,0.2,LC_HI,95.93097036309203
E3_c2,abstraction,6,0.2,LC_HI,79.75263385020676
E3_c2,abstraction,6,0.2,LC_HI,53.8306390682087
E3_c2,abstraction,6,0.2,LC_HI,105.9664066933367
E3_c2,abstraction,6,0.2,LC_HI,94.07051013661257
E3_c2,abstraction,6,0.2,LC_HI,120.06810627518897
E3_c2,abstraction,6,0.2,LC_HI,97.74787686357217
E3_c2,abstraction,6,0.2,LC_HI,107.7589014380591
E3_c2,abstraction,6,0.2,LC_HI,97.78787345417423
E3_c2,abstraction,6,0.2,LC_HI,82.76711280377575
E3_c2,abstraction,6,0.2,LC_HI,105.92900114509553
E3_c2,abstraction,6,0.2,LC_HI,84.05786874948929
E3_c2,abstraction,6,0.2,LC_HI,103.30529031647728
E3_c2,abstraction,6,0.2,LC_HI,107.93895372880542
E3_c2,abstraction,6,0.2,LC_HI,69.07643982609875
E3_c2,abstraction,6,0.2,LC_HI,54.967924286162756
E3_c2,abstraction,6,0.2,LC_HI,119.08316644227489
E3_c2,abstraction,6,0.2,LC_HI,74.85057654973558
E3_c2,abstraction,6,0.2,LC_HI,79.51124542394783
E3_c2,abstraction,6,0.2,LC_HI,108.02764917835671
E3_c2,abstraction,6,0.2,LC_HI,44.92464185990113
E3_c2,abstraction,6,0.2,LC_HI,81.86205964231532
E3_c2,abstraction,6,0.2,LC_HI,101.9512516171921
E3_c2,abstraction,6,0.2,LC_HI,97.95802602624771
E3_c2,abstraction,6,0.2,LC_HI,70.73136052806714
E3_c2,abstraction,6,0.2,LC_HI,66.05381204865154
E3_c2,abstraction,6,0.2,LC_HI,93.8828068499984
E3_c2,abstraction,6,0.2,LC_HI,88.02308520043962
E3_c2,abstraction,6,0.2,LC_HI,78.9265303914174
E3_c2,abstraction,6,0.2,LC_HI,89.65816614872841
E3_c2,abstraction,6,0.2,LC_HI,65.04425124854001
E3_c2,abstraction,6,0.2,LC_HI,76.38686437508899
E3_c2,abstraction,6,0.2,LC_HI,80.48976514799936
E3_c2,abstraction,6,0.2,LC_HI,103.06417556054006
E3_c2,abstraction,6,0.2,LC_HI,80.85128119702912
E3_c2,abstraction,6,0.2,LC_HI,89.02703194568844
E3_c2,abstraction,6,0.2,LC_HI,94.63574892782367
E3_c2,abstraction,6,0.2,LC_HI,133.20830117665977
E3_c2,abstraction,6,0.2,LC_HI,80.16064900392902
E3_c2,abstraction,6,0.2,LC_HI,93.08530000985036
E3_c2,abstraction,6,0.2,LC_HI,92.09215694505265
E3_c2,abstraction,6,0.2,LC_HI,96.75559505791219
E3_c2,abstraction,6,0.2,LC_HI,95.22377067453417
E3_c2,abstraction,6,0.2,LC_HI,54.93800156914125
E3_c2,abstraction,6,0.2,LC_HI,79.92343768285562
E3_c2,abstraction,6,0.2,LC_HI,102.89396426456123
E3_c2,abstraction,6,0.2,LC_HI,107.56062841863525
E3_c2,abstraction,6,0.2,LC_HI,79.14556838133717
E3_c2,abstraction,6,0.2,LC_HI,75.85685338731531
E3_c2,abstraction,6,0.2,LC_HI,112.2047414727835
E3_c2,abstraction,6,0.2,LC_HI,79.33941134285178
E3_c2,abstraction,6,0.2,LC_HI,80.8127055764913
E3_c2,abstraction,6,0.2,LC_HI,92.85040376670486
E3_c2,abstraction,6,0.2,LC_HI,87.02369399804347
E3_c2,abstraction,6,0.2,LC_HI,79.90609858522738
E3_c2,abstraction,6,0.2,LC_HI,53.915568595356966
E3_c2,abstraction,6,0.2,LC_HI,87.9621719875097
E3_c2,abstraction,6,0.2,LC_HI,113.43689687756789
E3_c2,abstraction,6,0.2,LC_HI,86.24681982262592
E3_c2,abstraction,6,0.2,LC_HI,118.99901783426027
E3_c2,abstraction,6,0.2,LC_HI,70.99356313452975
E3_c2,abstraction,6,0.2,LC_HI,113.6664829789674
E3_c2,abstraction,6,0.2,LC_HI,82.8061847534931
E3_c2,abstraction,6,0.2,LC_HI,92.19411490352934
E3_c2,abstraction,6,0.2,LC_HI,107.79046294827519
E3_c2,abstraction,6,0.2,LC_HI,101.85468964170163
E3_c2,abstraction,6,0.2,LC_HI,92.93615825621677
E3_c2,abstraction,6,0.2,LC_HI,80.82045300353958
E3_c2,abstraction,6,0.2,LC_HI,78.8080292308612
E3_c2,abstraction,6,0.2,LC_HI,100.0648466631178
E3_c2,abstraction,6,0.2,LC_HI,70.6156212141202
E3_c2,abstraction,6,0.2,LC_HI,75.6595003549983
E3_c2,abstraction,6,0.2,LC_HI,92.77003214570081
E3_c2,abstraction,6,0.2,LC_HI,64.44661551131315
E3_c2,abstraction,6,0.2,LC_HI,106.03959159180667
E3_c2,abstraction,6,0.2,LC_HI,96.94728638519528
E3_c2,abstraction,6,0.2,LC_HI,87.48232576820871
E3_c2,abstraction,6,0.2,LC_HI,80.26183155272086
E3_c2,abstraction,6,0.2,LC_HI,78.89578837850479
E3_c2,abstraction,6,0.2,LC_HI,83.06811983678556
E3_c2,abstraction,6,0.2,LC_HI,58.98059646755224
E3_c2,abstraction,6,0.2,LC_HI,89.99774225925869
E3_c2,abstraction,6,0.2,LC_HI,65.18016854279118
E3_c2,abstraction,6,0.2,LC_HI,97.72450946061402
E3_c2,abstraction,6,0.2,LC_LI,85.59814646426753
E3_c2,abstraction,6,0.2,LC_LI,82.9116233582215
E3_c2,abstraction,6,0.2,LC_LI,68.9383089507626
E3_c2,abstraction,6,0.2,LC_LI,84.07531310911594
E3_c2,abstraction,6,0.2,LC_LI,87.76953676619368
E3_c2,abstraction,6,0.2,LC_LI,92.06257235951807
E3_c2,abstraction,6,0.2,LC_LI,122.90876538335617
