config_id,F,n_amrs,n_elevators,demand,model,size,policy,makespan
9,5,15,2,diurnal,batched,30,P1_dest_cluster,664.9916843729875
9,5,15,2,diurnal,batched,30,P1_dest_cluster,720.5641237341416
9,5,15,2,diurnal,batched,30,P1_dest_cluster,636.322535735436
9,5,15,2,diurnal,batched,30,P1_dest_cluster,689.2449869409091
9,5,15,2,diurnal,batched,30,P1_dest_cluster,700.7778195657023
9,5,15,2,diurnal,batched,30,P1_dest_cluster,585.2538273272296
9,5,15,2,diurnal,batched,30,P1_dest_cluster,663.8918681168399
9,5,15,2,diurnal,batched,30,P1_dest_cluster,625.8591650935473
9,5,15,2,diurnal,batched,30,P1_dest_cluster,633.6528418198839
9,5,15,2,diurnal,batched,30,P1_dest_cluster,742.8591650935473
9,5,15,2,diurnal,batched,30,P1_dest_cluster,717.3334922593845
9,5,15,2,diurnal,batched,30,P1_dest_cluster,694.3477051069844
9,5,15,2,diurnal,batched,30,P1_dest_cluster,696.6693477805527
9,5,15,2,diurnal,batched,30,P1_dest_cluster,660.7078463921077
9,5,15,2,diurnal,batched,30,P1_dest_cluster,791.2152381639448
9,5,15,2,diurnal,batched,30,P1_dest_cluster,587.7501365143812
9,5,15,2,diurnal,batched,30,P1_dest_cluster,812.5951254420156
9,5,15,2,diurnal,batched,30,P1_dest_cluster,689.4298859263572
9,5,15,2,diurnal,batched,30,P1_dest_cluster,723.9823286275216
9,5,15,2,diurnal,batched,30,P1_dest_cluster,712.766807502821
9,5,15,2,diurnal,batched,30,P1_dest_cluster,676.4023898974376
9,5,15,2,diurnal,batched,30,P1_dest_cluster,770.1748082316899
9,5,15,2,diurnal,batched,30,P1_dest_cluster,703.688595432144
9,5,15,2,diurnal,batched,30,P1_dest_cluster,663.0430919233272
9,5,15,2,diurnal,batched,30,P1_dest_cluster,749.2877757680403
9,5,15,2,diurnal,batched,30,P1_dest_cluster,607.3785963437489
9,5,15,2,diurnal,batched,30,P1_dest_cluster,589.7368635654138
9,5,15,2,diurnal,batched,30,P1_dest_cluster,697.4492658259301
9,5,15,2,diurnal,batched,30,P1_dest_cluster,614.937352437067
9,5,15,2,diurnal,batched,30,P1_dest_cluster,603.6134493343247
9,5,15,2,diurnal,batched,30,P1_dest_cluster,696.9802337530841
9,5,15,2,diurnal,batched,30,P1_dest_cluster,637.7916532721333
9,5,15,2,diurnal,batched,30,P1_dest_cluster,674.903100579477
9,5,15,2,diurnal,batched,30,P1_dest_cluster,548.0822952576403
9,5,15,2,diurnal,batched,30,P1_dest_cluster,646.3708520670881
9,5,15,2,diurnal,batched,30,P1_dest_cluster,724.5487216896272
9,5,15,2,diurnal,batched,30,P1_dest_cluster,722.4023898974376
9,5,15,2,diurnal,batched,30,P1_dest_cluster,646.4816862648889
9,5,15,2,diurnal,batched,30,P1_dest_cluster,618.6860209823864
9,5,15,2,diurnal,batched,30,P1_dest_cluster,627.481819505811
9,5,15,2,diurnal,batched,30,P1_dest_cluster,568.7601953881929
9,5,15,2,diurnal,batched,30,P1_dest_cluster,574.4561003040674
9,5,15,2,diurnal,batched,30,P1_dest_cluster,612.3875524961024
9,5,15,2,diurnal,batched,30,P1_dest_cluster,638.3683293494203
9,5,15,2,diurnal,batched,30,P1_dest_cluster,585.8000015710049
9,5,15,2,diurnal,batched,30,P1_dest_cluster,639.3108505261569
9,5,15,2,diurnal,batched,30,P1_dest_cluster,601.6529230685385
9,5,15,2,diurnal,batched,30,P1_dest_cluster,653.4086064199498
9,5,15,2,diurnal,batched,30,P1_dest_cluster,634.8842226764046
9,5,15,2,diurnal,batched,30,P2_cardinality,679.9854836104961
9,5,15,2,diurnal,batched,30,P2_cardinality,653.0430919233272
9,5,15,2,diurnal,batched,30,P2_cardinality,718.3766676827854
9,5,15,2,diurnal,batched,30,P2_cardinality,718.6728112257551
9,5,15,2,diurnal,batched,30,P2_cardinality,574.9721602814088
9,5,15,2,diurnal,batched,30,P2_cardinality,606.7386097402559
9,5,15,2,diurnal,batched,30,P2_cardinality,709.2377050207642
9,5,15,2,diurnal,batched,30,P2_cardinality,658.8318397759001
9,5,15,2,diurnal,batched,30,P2_cardinality,559.1099267847899
9,5,15,2,diurnal,batched,30,P2_cardinality,562.9325418419646
9,5,15,2,diurnal,batched,30,P2_cardinality,578.9399148804636
9,5,15,2,diurnal,batched,30,P2_cardinality,545.2468289478468
9,5,15,2,diurnal,batched,30,P2_cardinality,687.688595432144
9,5,15,2,diurnal,batched,30,P2_cardinality,597.5038640734044
9,5,15,2,diurnal,batched,30,P2_cardinality,680.7653474096385
9,5,15,2,diurnal,batched,30,P2_cardinality,686.0221776359222
9,5,15,2,diurnal,batched,30,P2_cardinality,597.1210630480939
9,5,15,2,diurnal,batched,30,P2_cardinality,691.8582064054369
9,5,15,2,diurnal,batched,30,P2_cardinality,610.7509442544542
9,5,15,2,diurnal,batched,30,P2_cardinality,556.1942376173349
9,5,15,2,diurnal,batched,30,P2_cardinality,727.1630755501429
9,5,15,2,diurnal,batched,30,P2_cardinality,642.9594081789689
9,5,15,2,diurnal,batched,30,P2_cardinality,694.3477051069844
9,5,15,2,diurnal,batched,30,P2_cardinality,689.0517409252707
9,5,15,2,diurnal,batched,30,P2_cardinality,664.3701438510466
9,5,15,2,diurnal,batched,30,P2_cardinality,679.9854836104961
9,5,15,2,diurnal,batched,30,P2_cardinality,633.4282475156595
9,5,15,2,diurnal,batched,30,P2_cardinality,505.1156393566826
9,5,15,2,diurnal,batched,30,P2_cardinality,662.8784507670962
9,5,15,2,diurnal,batched,30,P2_cardinality,607.3619639498604
9,5,15,2,diurnal,batched,30,P2_cardinality,600.3086729682184
9,5,15,2,diurnal,batched,30,P2_cardinality,587.4837022591156
9,5,15,2,diurnal,batched,30,P2_cardinality,596.5143676119037
9,5,15,2,diurnal,batched,30,P2_cardinality,696.9802337530841
9,5,15,2,diurnal,batched,30,P2_cardinality,737.4612320507042
9,5,15,2,diurnal,batched,30,P2_cardinality,575.6500603472332
9,5,15,2,diurnal,batched,30,P2_cardinality,565.3477051069844
9,5,15,2,diurnal,batched,30,P2_cardinality,641.6525225894629
9,5,15,2,diurnal,batched,30,P2_cardinality,634.672322802143
9,5,15,2,diurnal,batched,30,P2_cardinality,578.0662209738372
9,5,15,2,diurnal,batched,30,P2_cardinality,544.8170276815468
9,5,15,2,diurnal,batched,30,P2_cardinality,647.902630373554
9,5,15,2,diurnal,batched,30,P2_cardinality,660.9309666903007
9,5,15,2,diurnal,batched,30,P2_cardinality,645.3086729682184
9,5,15,2,diurnal,batched,30,P2_cardinality,657.3336202173432
9,5,15,2,diurnal,batched,30,P2_cardinality,689.0517409252707
9,5,15,2,diurnal,batched,30,P2_cardinality,596.8166788858007
9,5,15,2,diurnal,batched,30,P2_cardinality,558.8365731604497
9,5,15,2,diurnal,batched,30,P2_cardinality,643.3086729682184
9,5,15,2,diurnal,batched,30,P2_cardinality,650.6500603472332
9,5,15,2,diurnal,batched,30,P2_cardinality,611.1925959782848
9,5,15,2,diurnal,batched,30,P2_cardinality,631.3477051069844
9,5,15,2,diurnal,batched,30,P2_cardinality,668.4091019439117
9,5,15,2,diurnal,batched,30,P2_cardinality,603.6134493343247
9,5,15,2,diurnal,batched,30,P2_cardinality,605.3532294749326
9,5,15,2,diurnal,batched,30,P2_cardinality,552.3875524961024
9,5,15,2,diurnal,batched,30,P2_cardinality,595.4950698772909
9,5,15,2,diurnal,batched,30,P2_cardinality,586.2877757680403
9,5,15,2,diurnal,batched,30,P2_cardinality,622.5846581838728
9,5,15,2,diurnal,batched,30,P2_cardinality,542.3720739457985
9,5,15,2,diurnal,batched,30,P2_cardinality,654.4169965866162
9,5,15,2,diurnal,batched,30,P2_cardinality,619.9137371236566
9,5,15,2,diurnal,batched,30,P2_cardinality,617.0743344314742
9,5,15,2,diurnal,batched,30,P2_cardinality,594.9191975979837
9,5,15,2,diurnal,batched,30,P2_cardinality,560.7625803541939
9,5,15,2,diurnal,batched,30,P2_cardinality,685.2754467807474
9,5,15,2,diurnal,batched,30,P2_cardinality,707.0235432495771
9,5,15,2,diurnal,batched,30,P2_cardinality,609.1942376173349
9,5,15,2,diurnal,batched,30,P2_cardinality,659.7467542109578
9,5,15,2,diurnal,batched,30,P2_cardinality,651.5846581838728
9,5,15,2,diurnal,batched,30,P2_cardinality,558.3720739457985
9,5,15,2,diurnal,batched,30,P2_cardinality,641.6525225894629
9,5,15,2,diurnal,batched,30,P2_cardinality,644.9489242250169
9,5,15,2,diurnal,batched,30,P2_cardinality,673.9726087473173
9,5,15,2,diurnal,batched,30,P2_cardinality,696.9802337530841
9,5,15,2,diurnal,batched,30,P2_cardinality,707.2949477449582
9,5,15,2,diurnal,batched,30,P2_cardinality,556.4708947041855
9,5,15,2,diurnal,batched,30,P2_cardinality,635.7105989709512
9,5,15,2,diurnal,batched,30,P2_cardinality,622.5846581838728
9,5,15,2,diurnal,batched,30,P2_cardinality,629.564475930426
9,5,15,2,diurnal,batched,30,P2_cardinality,664.7509442544542
9,5,15,2,diurnal,batched,30,P2_cardinality,585.2538273272296
9,5,15,2,diurnal,batched,30,P2_cardinality,574.9875377632605
9,5,15,2,diurnal,batched,30,P2_cardinality,606.1215766097558
9,5,15,2,diurnal,batched,30,P2_cardinality,534.4643285290609
9,5,15,2,diurnal,batched,30,P2_cardinality,622.5846581838728
9,5,15,2,diurnal,batched,30,P2_cardinality,640.4679861621481
9,5,15,2,diurnal,batched,30,P2_cardinality,631.5791344051968
9,5,15,2,diurnal,batched,30,P2_cardinality,613.3483597203591
9,5,15,2,diurnal,batched,30,P2_cardinality,649.7778195657023
9,5,15,2,diurnal,batched,30,P2_cardinality,673.3263119817952
9,5,15,2,diurnal,batched,30,P2_cardinality,654.3991440925231
9,5,15,2,diurnal,batched,30,P2_cardinality,635.7105989709512
9,5,15,2,diurnal,batched,30,P2_cardinality,658.6492263114831
9,5,15,2,diurnal,batched,30,P2_cardinality,773.2171258369683
9,5,15,2,diurnal,batched,30,P2_cardinality,773.2171258369683
9,5,15,2,diurnal,batched,30,P2_cardinality,679.9721602814088
9,5,15,2,diurnal,batched,30,P2_cardinality,550.1215766097558
9,5,15,2,diurnal,batched,30,P2_cardinality,680.1800643165026
9,5,15,2,diurnal,batched,30,P2_cardinality,735.707595869263
9,5,15,2,diurnal,batched,30,P2_cardinality,556.089488619106
9,5,15,2,diurnal,batched,30,P2_cardinality,635.7169474724426
9,5,15,2,diurnal,batched,30,P2_cardinality,606.130399209395
9,5,15,2,diurnal,batched,30,P2_cardinality,624.1382064726272
9,5,15,2,diurnal,batched,30,P2_cardinality,611.1925959782848
9,5,15,2,diurnal,batched,30,P2_cardinality,613.3483597203591
9,5,15,2,diurnal,batched,30,P2_cardinality,611.370825644701
9,5,15,2,diurnal,batched,30,P2_cardinality,711.5067024373359
9,5,15,2,diurnal,batched,30,P2_cardinality,739.9923270371154
9,5,15,2,diurnal,batched,30,P2_cardinality,654.3720739457985
9,5,15,2,diurnal,batched,30,P2_cardinality,654.0253225704782
9,5,15,2,diurnal,batched,30,P2_cardinality,631.937352437067
9,5,15,2,diurnal,batched,30,P2_cardinality,624.1000399471452
9,5,15,2,diurnal,batched,30,P2_cardinality,623.513869666267
9,5,15,2,diurnal,batched,30,P2_cardinality,654.3668830373655
9,5,15,2,diurnal,batched,30,P2_cardinality,576.3224543640596
9,5,15,2,diurnal,batched,30,P2_cardinality,682.5143676119037
9,5,15,2,diurnal,batched,30,P2_cardinality,589.5416209157831
9,5,15,2,diurnal,batched,30,P2_cardinality,673.9726087473173
9,5,15,2,diurnal,batched,30,P2_cardinality,709.2377050207642
9,5,15,2,diurnal,batched,30,P2_cardinality,773.2171258369683
9,5,15,2,diurnal,batched,30,P2_cardinality,679.9854836104961
9,5,15,2,diurnal,batched,30,P2_cardinality,613.1908394016762
9,5,15,2,diurnal,batched,30,P2_cardinality,640.4679861621481
9,5,15,2,diurnal,batched,30,P2_cardinality,568.5487216896272
9,5,15,2,diurnal,batched,30,P2_cardinality,608.4058514595506
9,5,15,2,diurnal,batched,30,P2_cardinality,562.0567869923332
9,5,15,2,diurnal,batched,30,P2_cardinality,686.6841842454969
9,5,15,2,diurnal,batched,30,P2_cardinality,619.4888672577971
9,5,15,2,diurnal,batched,30,P2_cardinality,628.9721602814088
9,5,15,2,diurnal,batched,30,P2_cardinality,521.6860209823864
9,5,15,2,diurnal,batched,30,P2_cardinality,593.1156393566825
9,5,15,2,diurnal,batched,30,P2_cardinality,650.9405514389359
9,5,15,2,diurnal,batched,30,P2_cardinality,636.9407414557286
9,5,15,2,diurnal,batched,30,P2_cardinality,669.9399148804636
9,5,15,2,diurnal,batched,30,P2_cardinality,489.6503563582635
9,5,15,2,diurnal,batched,30,P2_cardinality,628.5394287432325
9,5,15,2,diurnal,batched,30,P2_cardinality,599.6277089931618
9,5,15,2,diurnal,batched,30,P2_cardinality,575.707595869263
9,5,15,2,diurnal,batched,30,P2_cardinality,612.3898420101782
9,5,15,2,diurnal,batched,30,P2_cardinality,680.0326009549121
9,5,15,2,diurnal,batched,30,P2_cardinality,570.9194076523404
9,5,15,2,diurnal,batched,30,P2_cardinality,536.6690895489448
9,5,15,2,diurnal,batched,30,P2_cardinality,574.6768086805939
9,5,15,2,diurnal,batched,30,P2_cardinality,638.7943062742659
9,5,15,2,diurnal,batched,30,P2_cardinality,531.2898007554018
9,5,15,2,diurnal,batched,30,P2_cardinality,511.1652909816806
9,5,15,2,diurnal,batched,30,P2_cardinality,589.3766676827854
9,5,15,2,diurnal,batched,30,P2_cardinality,556.7663627872569
9,5,15,2,diurnal,batched,30,P2_cardinality,720.1210630480939
9,5,15,2,diurnal,batched,30,P2_cardinality,696.9802337530841
9,5,15,2,diurnal,batched,30,P2_cardinality,670.2192667118594
9,5,15,2,diurnal,batched,30,P2_cardinality,689.0517409252707
9,5,15,2,diurnal,batched,30,P2_cardinality,535.4023898974376
9,5,15,2,diurnal,batched,30,P2_cardinality,682.5143676119037
9,5,15,2,diurnal,batched,30,P2_cardinality,634.4667096606361
9,5,15,2,diurnal,batched,30,P2_cardinality,605.2035221226784
9,5,15,2,diurnal,batched,30,P2_cardinality,636.9407414557286
9,5,15,2,diurnal,batched,30,P2_cardinality,657.9566403037918
9,5,15,2,diurnal,batched,30,P2_cardinality,639.7183887963924
9,5,15,2,diurnal,batched,30,P2_cardinality,582.9534161166904
9,5,15,2,diurnal,batched,30,P2_cardinality,596.5143676119037
9,5,15,2,diurnal,batched,30,P2_cardinality,545.2468289478468
9,5,15,2,diurnal,batched,30,P2_cardinality,593.0184318882781
9,5,15,2,diurnal,batched,30,P2_cardinality,655.1970811787418
9,5,15,2,diurnal,batched,30,P2_cardinality,533.2698558840409
9,5,15,2,diurnal,batched,30,P2_cardinality,699.1970811787418
9,5,15,2,diurnal,batched,30,P2_cardinality,718.7653474096385
9,5,15,2,diurnal,batched,30,P2_cardinality,708.1978037285686
9,5,15,2,diurnal,batched,30,P2_cardinality,596.6528418198839
9,5,15,2,diurnal,batched,30,P2_cardinality,754.3900171984972
9,5,15,2,diurnal,batched,30,P2_cardinality,615.9923270371154
9,5,15,2,diurnal,batched,30,P2_cardinality,687.6085989823243
9,5,15,2,diurnal,batched,30,P2_cardinality,612.4023898974376
9,5,15,2,diurnal,batched,30,P2_cardinality,653.4086064199498
9,5,15,2,diurnal,batched,30,P2_cardinality,602.1630755501429
9,5,15,2,diurnal,batched,30,P2_cardinality,572.3051062339002
9,5,15,2,diurnal,batched,30,P2_cardinality,599.0761752164304
9,5,15,2,diurnal,batched,30,P2_cardinality,718.6728112257551
9,5,15,2,diurnal,batched,30,P2_cardinality,621.3483597203591
9,5,15,2,diurnal,batched,30,P2_cardinality,676.7749471443224
9,5,15,2,diurnal,batched,30,P2_cardinality,641.3550203734574
9,5,15,2,diurnal,batched,30,P2_cardinality,695.4667096606361
9,5,15,2,diurnal,batched,30,P2_cardinality,653.3473005090875
9,5,15,2,diurnal,batched,30,P2_cardinality,607.021332702712
9,5,15,2,diurnal,batched,30,P2_cardinality,634.8842226764046
9,5,15,2,diurnal,batched,30,P2_cardinality,518.889559001302
9,5,15,2,diurnal,batched,30,P2_cardinality,657.1701685738537
9,5,15,2,diurnal,batched,30,P2_cardinality,718.666857776466
9,5,15,2,diurnal,batched,30,P2_cardinality,539.2331079252323
9,5,15,2,diurnal,batched,30,P2_cardinality,565.6821342912712
9,5,15,2,diurnal,batched,30,P2_cardinality,588.2665732451421
9,5,15,2,diurnal,batched,30,P2_cardinality,533.2698558840409
9,5,15,2,diurnal,batched,30,P2_cardinality,698.0958012500669
9,5,15,2,diurnal,batched,30,P2_cardinality,640.4679861621481
9,5,15,2,diurnal,batched,30,P2_cardinality,707.0235432495771
9,5,15,2,diurnal,batched,30,P2_cardinality,603.9803537718174
9,5,15,2,diurnal,batched,30,P2_cardinality,529.0626452654975
9,5,15,2,diurnal,batched,30,P2_cardinality,557.4115825488236
9,5,15,2,diurnal,batched,30,P2_cardinality,653.6110502659686
9,5,15,2,diurnal,batched,30,P3_dir_balanced,621.5169315519279
9,5,15,2,diurnal,batched,30,P3_dir_balanced,654.1031674614255
9,5,15,2,diurnal,batched,30,P3_dir_balanced,706.6159194171548
9,5,15,2,diurnal,batched,30,P3_dir_balanced,711.9803537718174
9,5,15,2,diurnal,batched,30,P3_dir_balanced,696.7467542109578
9,5,15,2,diurnal,batched,30,P3_dir_balanced,749.0938812814593
9,5,15,2,diurnal,batched,30,P3_dir_balanced,674.8001607295263
9,5,15,2,diurnal,batched,30,P3_dir_balanced,640.5705422470371
9,5,15,2,diurnal,batched,30,P3_dir_balanced,692.9103596779898
9,5,15,2,diurnal,batched,30,P3_dir_balanced,626.6901901313317
9,5,15,2,diurnal,batched,30,P3_dir_balanced,716.8491800046231
9,5,15,2,diurnal,batched,30,P3_dir_balanced,598.8884977806811
9,5,15,2,diurnal,batched,30,P3_dir_balanced,702.4386740952883
9,5,15,2,diurnal,batched,30,P3_dir_balanced,651.4772717365537
9,5,15,2,diurnal,batched,30,P3_dir_balanced,699.2803821529925
9,5,15,2,diurnal,batched,30,P3_dir_balanced,567.2685430449292
9,5,15,2,diurnal,batched,30,P3_dir_balanced,681.5980404419633
9,5,15,2,diurnal,batched,30,P3_dir_balanced,597.0242016984233
9,5,15,2,diurnal,batched,30,P3_dir_balanced,727.1031674614255
9,5,15,2,diurnal,batched,30,P3_dir_balanced,705.9538273259368
9,5,15,2,diurnal,batched,30,P3_dir_balanced,509.7288527396521
9,5,15,2,diurnal,batched,30,P3_dir_balanced,670.3668830373655
9,5,15,2,diurnal,batched,30,P3_dir_balanced,722.9524992497302
9,5,15,2,diurnal,batched,30,P3_dir_balanced,791.7916532721333
9,5,15,2,diurnal,batched,30,P3_dir_balanced,601.8370381196784
9,5,15,2,diurnal,batched,30,P3_dir_balanced,676.7653474096385
9,5,15,2,diurnal,batched,30,P3_dir_balanced,532.8166788858007
9,5,15,2,diurnal,batched,30,P3_dir_balanced,791.7916532721333
9,5,15,2,diurnal,batched,30,P3_dir_balanced,627.8996213360103
9,5,15,2,diurnal,batched,30,P3_dir_balanced,666.4837022591156
9,5,15,2,diurnal,batched,30,P3_dir_balanced,693.7155475872065
9,5,15,2,diurnal,batched,30,P3_dir_balanced,634.8842226764046
9,5,15,2,diurnal,batched,30,P3_dir_balanced,762.2566219354948
9,5,15,2,diurnal,batched,30,P3_dir_balanced,621.2664029909793
9,5,15,2,diurnal,batched,30,P3_dir_balanced,526.8147063132648
9,5,15,2,diurnal,batched,30,P3_dir_balanced,707.0235432495771
9,5,15,2,diurnal,batched,30,P3_dir_balanced,706.7368635654138
9,5,15,2,diurnal,batched,30,P3_dir_balanced,546.309043115459
9,5,15,2,diurnal,batched,30,P3_dir_balanced,594.9191975979837
9,5,15,2,diurnal,batched,30,P3_dir_balanced,670.3142537588791
9,5,15,2,diurnal,batched,30,P3_dir_balanced,839.999939301079
9,5,15,2,diurnal,batched,30,P3_dir_balanced,675.9769094339031
9,5,15,2,diurnal,batched,30,P3_dir_balanced,685.7653474096385
9,5,15,2,diurnal,batched,30,P3_dir_balanced,643.2764736967304
9,5,15,2,diurnal,batched,30,P3_dir_balanced,623.130399209395
9,5,15,2,diurnal,batched,30,P3_dir_balanced,790.999939301079
9,5,15,2,diurnal,batched,30,P3_dir_balanced,687.6339153174412
9,5,15,2,diurnal,batched,30,P3_dir_balanced,687.6339153174412
9,5,15,2,diurnal,batched,30,P3_dir_balanced,632.9304882659521
9,5,15,2,diurnal,batched,30,P3_dir_balanced,695.6595123131533
9,5,15,2,diurnal,batched,30,P3_dir_balanced,603.1630755501429
9,5,15,2,diurnal,batched,30,P3_dir_balanced,765.1086730152567
9,5,15,2,diurnal,batched,30,P3_dir_balanced,642.4507372691137
9,5,15,2,diurnal,batched,30,P3_dir_balanced,696.4184904560461
9,5,15,2,diurnal,batched,30,P3_dir_balanced,642.4507372691137
9,5,15,2,diurnal,batched,30,P3_dir_balanced,633.0604786433836
9,5,15,2,diurnal,batched,30,P3_dir_balanced,644.6704336385114
9,5,15,2,diurnal,batched,30,P3_dir_balanced,614.3036409051897
9,5,15,2,diurnal,batched,30,P3_dir_balanced,648.7775908304677
9,5,15,2,diurnal,batched,30,P3_dir_balanced,683.9405514389359
9,5,15,2,diurnal,batched,30,P3_dir_balanced,598.9489242250169
9,5,15,2,diurnal,batched,30,P3_dir_balanced,643.8365731604497
9,5,15,2,diurnal,batched,30,P3_dir_balanced,681.5169315519279
9,5,15,2,diurnal,batched,30,P3_dir_balanced,804.6819403798233
9,5,15,2,diurnal,batched,30,P3_dir_balanced,595.5130154208505
9,5,15,2,diurnal,batched,30,P3_dir_balanced,691.6159194171548
9,5,15,2,diurnal,batched,30,P3_dir_balanced,690.2304819545736
9,5,15,2,diurnal,batched,30,P3_dir_balanced,718.2152381639448
9,5,15,2,diurnal,batched,30,P3_dir_balanced,585.2538273272296
9,5,15,2,diurnal,batched,30,P3_dir_balanced,673.3549456918427
9,5,15,2,diurnal,batched,30,P3_dir_balanced,601.6529230685385
9,5,15,2,diurnal,batched,30,P3_dir_balanced,532.8166788858007
9,5,15,2,diurnal,batched,30,P3_dir_balanced,609.3238304978871
9,5,15,2,diurnal,batched,30,P3_dir_balanced,672.4461594402408
9,5,15,2,diurnal,batched,30,P3_dir_balanced,658.6440321732408
9,5,15,2,diurnal,batched,30,P3_dir_balanced,663.7775908304677
9,5,15,2,diurnal,batched,30,P3_dir_balanced,711.1648432304916
9,5,15,2,diurnal,batched,30,P3_dir_balanced,670.2192667118594
9,5,15,2,diurnal,batched,30,P3_dir_balanced,651.1970811787418
9,5,15,2,diurnal,batched,30,P3_dir_balanced,619.9137371236566
9,5,15,2,diurnal,batched,30,P3_dir_balanced,692.5705422470371
9,5,15,2,diurnal,batched,30,P3_dir_balanced,647.1267896866686
9,5,15,2,diurnal,batched,30,P3_dir_balanced,620.2224002106445
9,5,15,2,diurnal,batched,30,P3_dir_balanced,648.4491948092569
9,5,15,2,diurnal,batched,30,P3_dir_balanced,766.3449799348632
9,5,15,2,diurnal,batched,30,P3_dir_balanced,598.2446542718179
9,5,15,2,diurnal,batched,30,P3_dir_balanced,662.392317141842
9,5,15,2,diurnal,batched,30,P3_dir_balanced,723.3839912373335
