config_id,F,n_amrs,n_elevators,demand,size,scheme,corner,makespan
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,371.5130154208505
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,385.48181950581096
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,358.77942447101896
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,350.9305621259248
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,400.7489363141721
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,291.9325418419646
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,315.89947888065933
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,417.1159013016569
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,358.3224543640596
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,388.7749471443223
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,358.1661557499323
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,364.02532257047824
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,321.5095658399486
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,426.2192667118594
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,267.3683293494202
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,428.17352331876805
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,390.5143676119037
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,408.08229525764034
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,362.1031674614255
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,351.04309192332715
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,445.8001607295263
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,432.61105026596863
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,402.24498694090914
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,377.19134149696885
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,367.3489544787995
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,350.7155475872065
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,371.10726111679355
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,399.7999910381796
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,424.5980404419634
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,406.3155733336235
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,431.5372333965081
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,422.82948375993413
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,351.04309192332715
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,402.24498694090914
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,341.0348433018983
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,434.130399209395
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,374.89939585294434
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,422.3625157923741
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,386.1402532317562
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,508.24498694090914
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,508.24498694090914
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,433.29646351599274
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,431.5372333965081
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,470.01341642224196
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,354.1908394016761
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,368.50154294568813
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,359.08538469532664
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,355.8166788858006
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,395.9325418419646
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,308.6704336385114
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,373.70759586926295
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,338.25382732722966
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,267.3683293494202
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,383.2615259863362
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,433.67281122575514
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,380.9305621259248
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,402.889559001302
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,346.48010093381555
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,321.41158254882356
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,388.1086730152567
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,432.61105026596863
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,351.04309192332715
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,367.3489544787995
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,267.20550148355494
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,400.5148111114777
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,341.0348433018983
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,401.34376262675124
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,286.9645438853522
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,362.3224543640596
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,449.9309666903007
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,376.3051062339002
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,380.3231844339901
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,379.6970924833902
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,398.1658066444742
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,367.24498694090914
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,347.88558431584426
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,432.61105026596863
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,364.02532257047824
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,388.1086730152567
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,446.63391531744116
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,324.36227748274433
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,347.0326009549121
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,381.8163276848876
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,380.9305621259248
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,331.87464534537605
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,372.9534161166904
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,336.5722340395805
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,331.44919480925694
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,406.1978037285686
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,300.5574600141657
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,478.31085052615686
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,478.31085052615686
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,402.24498694090914
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,399.130399209395
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,361.2793905917583
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,423.3987833685728
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,371.10726111679355
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,344.89947888065933
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,262.0604786433836
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,354.66453454463704
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,484.10726111679355
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,508.24498694090914
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,424.5980404419634
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,389.71059897095125
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,365.34730050908746
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,325.85976113904013
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,286.9645438853522
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,371.2395658152685
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,433.29646351599274
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,380.31085052615686
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T0,321.17016857385374
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,447.56708844148505
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,410.7288527396521
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,341.2877757680403
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,416.35436679814205
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,385.5641237341416
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,333.37207394579855
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,409.520464341996
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,293.84197669055476
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,440.78467063703744
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,416.6970924833902
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,339.68213429127115
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,287.202735838401
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,274.16606328620094
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,402.3619639498604
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,316.8126550064675
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,397.6277089931618
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,341.40732821906084
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,323.36764903264475
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,295.9191975979837
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,376.735736973102
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,407.29217662571017
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,448.68602098238637
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,314.6418836467332
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,409.520464341996
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,433.40283485463317
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,366.123468623911
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,426.11307299927364
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,397.25662193549476
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,349.35546660801157
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,314.65252258946293
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,365.9802337530841
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,348.71694747244265
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,339.68213429127115
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,312.60859898232434
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,423.123468623911
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,366.24498694090914
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,364.61105026596863
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,350.37949752764075
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,287.5735386262293
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,328.1156393566826
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,339.40585145955066
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,364.7183887963924
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,347.5006603248782
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,397.6277089931618
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,392.9817141820009
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,323.36764903264475
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,423.3674588445285
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,306.8737328799912
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,369.1382064726272
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,389.6440321732408
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,479.3741432225131
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,393.94527591206224
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,328.1156393566826
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,423.123468623911
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,366.7594747298693
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,451.800818666989
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,374.50670243733595
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,457.3006594871883
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,392.37949752764075
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,412.5394287432325
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,383.93991488046356
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,259.6431948721453
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,370.1658066444742
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,433.40283485463317
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,376.6529230685385
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,474.3238304978871
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,244.0811280566988
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,397.25662193549476
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,367.466709660636
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,276.0235432495771
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,390.8918681168399
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,389.6440321732408
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,389.5735386262293
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,407.29217662571017
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,339.40585145955066
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,367.20652639072864
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,450.92662767656793
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,332.6186846952391
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,364.3532294749326
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,409.520464341996
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,341.2877757680403
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,364.76506341219516
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,310.6431948721453
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,414.3839912373335
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,406.7386097402559
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,361.0662209738372
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,492.5006603248782
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,316.8126550064675
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,474.3238304978871
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,410.19708117874177
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,479.3741432225131
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,426.9309666903007
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,421.5574600141657
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,404.8000015710049
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,327.1382064726272
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,334.03820284126465
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,375.48181950581096
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,453.1790816373745
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,405.57673680675725
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,351.9726087473173
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,414.13579280599765
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,355.4478468842226
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,344.37666768278547
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,426.11307299927364
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,448.68602098238637
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,350.37949752764075
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,406.65252258946293
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,447.56708844148505
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,228.83350217154072
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,364.61105026596863
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,463.73676516974484
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,351.3006594871883
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,330.37501432323313
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,342.60859898232434
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,359.19134149696885
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,324.40732821906084
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,384.9802337530841
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,302.38360192424614
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,329.7932478530076
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,414.94892422501687
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,397.88558431584426
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,342.6373687753154
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,409.4015883431707
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,348.2803821529925
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,365.93694511201153
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,384.19708117874177
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,386.4282475156594
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,426.9309666903007
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,383.0380557058759
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,314.6418836467332
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,302.16484323049156
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,418.20352212267835
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,324.5148111114777
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,339.68213429127115
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,480.6970924833902
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,453.1790816373745
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,379.73308361371244
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,416.9769094339031
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,279.46432852906094
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,389.49369542254993
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,354.4593926086308
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,394.40283485463317
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,320.4386740952883
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,302.16484323049156
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,329.6134493343248
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,430.01630257782324
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,347.5006603248782
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,412.68194037982335
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,373.7722697872928
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,364.3532294749326
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,406.1968614652882
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,464.58465818387276
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,509.6970924833902
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,318.71092517002927
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,440.78467063703744
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,416.35436679814205
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,469.97796811063864
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,332.77065345109247
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,414.94892422501687
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,369.5940337666378
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,389.5735386262293
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,259.6431948721453
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,412.5394287432325
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,368.2754467807474
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,358.94074145572864
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,311.1963846791116
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,403.8388953938691
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,400.56447593042606
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,406.7386097402559
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,311.05678699233323
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,406.1968614652882
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,389.00992118312104
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,277.0217217868138
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,453.1790816373745
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,359.1187143270605
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,385.11307299927364
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,244.0811280566988
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,403.800818666989
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,275.8735612040497
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,380.3668830373655
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,290.34385839451227
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,428.1159013016569
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,435.9769094339031
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,346.7663627872569
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,409.520464341996
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,329.7932478530076
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,324.40732821906084
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,375.48181950581096
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,328.9194076523404
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,492.5006603248782
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,409.520464341996
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,355.4478468842226
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,387.35616352573754
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,367.20652639072864
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,418.20352212267835
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,433.67232280214296
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,447.56708844148505
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,302.16484323049156
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,339.40585145955066
9,5,15,2,diurnal,16,2x2x2_CIT,C0_I1_T1,377.67281122575514
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,452.48168626488894
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,370.1978037285686
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,356.94318264881224
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,462.5536399429468
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,379.3649359549082
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,405.8446452245179
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,376.5791344051967
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,360.6529230685385
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,346.8574742633007
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,342.51386966626706
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,422.25662193549476
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,504.3839912373335
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,329.3006594871883
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,354.9405514389359
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,282.07388307550576
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,385.77217043224675
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,424.2699848841954
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,411.8163276848876
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,354.93991488046356
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,331.44615944024076
9,5,15,2,diurnal,16,2x2x2_CIT,C1_I0_T0,386.2395658152685
