config_id,F,n_amrs,n_elevators,demand,model,size,arm,favorable_corner,makespan
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,547.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,410.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,423.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,528.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,412.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,501.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,432.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,445.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,469.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,465.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,542.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,507.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,500.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,556.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,445.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,375.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,417.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,579.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,504.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,487.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,449.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,449.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,375.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,412.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,514.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,527.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,422.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,515.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,463.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,455.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,488.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,484.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,433.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,375.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,432.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,584.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,417.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,399.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,496.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,566.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,517.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,543.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,423.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,432.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,468.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,500.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,397.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,373.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,537.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,381.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,406.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,469.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,449.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,476.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,533.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,474.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,469.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,423.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,593.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,516.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,556.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,497.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,538.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,385.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,519.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,542.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,420.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,502.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,439.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,495.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,420.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,442.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,491.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,375.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,469.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,445.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,417.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,380.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,548.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,446.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,485.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,417.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,488.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,491.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,491.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,504.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,459.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,475.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,440.0
2,3,15,1,clustered,batched,30,LC_HI,LC_LI,400.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,478.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,432.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,441.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,406.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,474.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,449.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,445.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,423.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,429.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,404.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,388.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,454.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,501.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,409.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,453.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,432.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,398.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,412.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,455.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,402.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,498.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,388.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,403.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,510.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,390.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,459.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,483.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,492.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,568.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,412.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,471.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,422.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,374.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,412.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,478.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,435.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,481.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,375.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,472.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,441.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,432.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,511.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,472.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,417.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,440.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,491.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,479.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,442.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,482.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,430.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,438.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,441.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,454.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,478.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,529.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,425.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,483.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,464.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,506.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,374.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,459.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,467.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,413.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,440.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,478.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,483.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,453.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,484.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,387.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,431.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,441.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,511.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,500.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,497.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,424.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,510.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,422.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,486.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,435.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,509.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,455.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,446.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,465.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,388.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,529.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,449.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,462.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,535.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,476.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,440.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,413.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,426.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,424.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,465.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,442.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,530.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,418.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,467.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,498.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,459.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,535.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,426.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,435.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,478.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,562.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,457.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,488.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,494.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,509.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,425.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,455.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,472.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,478.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,435.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,457.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,428.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,501.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,454.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,469.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,403.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,586.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,481.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,474.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,486.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,399.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,467.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,460.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,403.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,477.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,449.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,393.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,543.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,522.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,472.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,398.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,435.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,501.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,482.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,511.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,520.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,450.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,562.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,464.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,511.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,403.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,425.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,430.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,388.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,398.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,373.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,478.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,506.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,454.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,421.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,506.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,445.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,541.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,431.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,478.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,511.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,521.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,510.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,417.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,498.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,409.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,529.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,491.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,494.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,516.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,506.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,455.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,417.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,486.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,435.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,459.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,562.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,441.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,442.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,431.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,482.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,445.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,431.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,492.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,442.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,465.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,477.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,522.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,509.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,450.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,422.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,418.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,477.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,492.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,457.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,473.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,440.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,498.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,430.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,473.0
2,3,15,1,clustered,batched,30,LC_LI,LC_LI,430.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,43.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,62.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,86.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,119.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,57.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,67.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,90.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,70.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,67.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,100.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,90.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,86.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,52.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,57.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,105.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,91.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,104.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,86.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,66.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,67.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,80.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,75.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,52.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,80.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,90.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,62.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,90.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,47.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,66.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,52.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,100.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,90.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,57.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,90.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,52.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,104.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,90.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,75.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,86.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,57.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,52.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,52.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,85.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,105.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,57.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,86.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,57.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,80.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,72.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,86.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,90.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,57.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,85.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,67.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,62.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,95.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,85.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,43.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,85.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,85.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,66.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,100.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,66.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,81.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,61.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,42.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,57.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,76.0
3,3,15,2,clustered,abstraction,8,random,HC_HI,71.0
