config_id,F,n_amrs,n_elevators,demand,size,arm,ops_policy,wave_id,makespan
11,5,30,2,uniform,8,phi_corner,cluster,15,163.0
11,5,30,2,uniform,8,phi_corner,cluster,16,168.0
11,5,30,2,uniform,8,phi_corner,cluster,17,213.0
11,5,30,2,uniform,8,phi_corner,cluster,18,193.0
11,5,30,2,uniform,8,phi_corner,cluster,19,148.0
11,5,30,2,uniform,8,phi_corner,cluster,20,208.0
11,5,30,2,uniform,8,phi_corner,cluster,21,175.0
11,5,30,2,uniform,8,phi_corner,cluster,22,184.0
11,5,30,2,uniform,8,phi_corner,cluster,23,198.0
11,5,30,2,uniform,8,phi_corner,cluster,24,135.0
11,5,30,2,uniform,8,phi_corner,cluster,25,145.0
11,5,30,2,uniform,8,phi_corner,cluster,26,144.0
11,5,30,2,uniform,8,phi_corner,cluster,27,100.0
11,5,30,2,uniform,8,phi_corner,cluster,28,178.0
11,5,30,2,uniform,8,phi_corner,cluster,29,153.0
11,5,30,2,uniform,8,phi_corner,cluster,30,217.0
11,5,30,2,uniform,8,phi_corner,cluster,31,218.0
11,5,30,2,uniform,8,phi_corner,cluster,32,121.0
11,5,30,2,uniform,8,phi_corner,cluster,33,135.0
11,5,30,2,uniform,8,phi_corner,cluster,34,121.0
11,5,30,2,uniform,8,phi_corner,cluster,35,218.0
11,5,30,2,uniform,8,phi_corner,cluster,36,134.0
11,5,30,2,uniform,8,phi_corner,cluster,37,86.0
11,5,30,2,uniform,8,phi_corner,cluster,38,169.0
11,5,30,2,uniform,8,phi_corner,cluster,39,153.0
11,5,30,2,uniform,8,phi_corner,cluster,40,114.0
11,5,30,2,uniform,8,phi_corner,cluster,41,174.0
11,5,30,2,uniform,8,phi_corner,cluster,42,168.0
11,5,30,2,uniform,8,phi_corner,cluster,43,193.0
11,5,30,2,uniform,8,phi_corner,cluster,44,145.0
11,5,30,2,uniform,8,phi_corner,cluster,45,130.0
11,5,30,2,uniform,8,phi_corner,cluster,46,193.0
11,5,30,2,uniform,8,phi_corner,cluster,47,148.0
11,5,30,2,uniform,8,phi_corner,cluster,48,168.0
11,5,30,2,uniform,8,phi_corner,cluster,49,168.0
11,5,30,2,uniform,8,phi_corner,cluster,50,153.0
11,5,30,2,uniform,8,phi_corner,cluster,51,208.0
11,5,30,2,uniform,8,phi_corner,cluster,52,177.0
11,5,30,2,uniform,8,phi_corner,cluster,53,158.0
11,5,30,2,uniform,8,phi_corner,cluster,54,178.0
11,5,30,2,uniform,8,phi_corner,cluster,55,135.0
11,5,30,2,uniform,8,phi_corner,cluster,56,174.0
11,5,30,2,uniform,8,phi_corner,cluster,57,145.0
11,5,30,2,uniform,8,phi_corner,cluster,58,119.0
11,5,30,2,uniform,8,phi_corner,cluster,59,217.0
11,5,30,2,uniform,8,phi_corner,cluster,60,184.0
11,5,30,2,uniform,8,phi_corner,cluster,61,174.0
11,5,30,2,uniform,8,phi_corner,cluster,62,193.0
11,5,30,2,uniform,8,phi_corner,cluster,63,242.0
11,5,30,2,uniform,8,phi_corner,cluster,64,219.0
11,5,30,2,uniform,8,phi_corner,cluster,65,194.0
11,5,30,2,uniform,8,phi_corner,cluster,66,203.0
11,5,30,2,uniform,8,phi_corner,cluster,67,192.0
11,5,30,2,uniform,8,phi_corner,cluster,68,168.0
11,5,30,2,uniform,8,phi_corner,cluster,69,198.0
11,5,30,2,uniform,8,phi_corner,cluster,70,202.0
11,5,30,2,uniform,8,phi_corner,cluster,71,193.0
11,5,30,2,uniform,8,phi_corner,cluster,72,179.0
11,5,30,2,uniform,8,phi_corner,cluster,73,168.0
11,5,30,2,uniform,8,phi_corner,cluster,74,222.0
11,5,30,2,uniform,8,phi_corner,cluster,75,129.0
11,5,30,2,uniform,8,phi_corner,cluster,76,188.0
11,5,30,2,uniform,8,phi_corner,cluster,77,174.0
11,5,30,2,uniform,8,phi_corner,cluster,78,131.0
11,5,30,2,uniform,8,phi_corner,cluster,79,149.0
11,5,30,2,uniform,8,phi_corner,cluster,80,162.0
11,5,30,2,uniform,8,phi_corner,cluster,81,114.0
11,5,30,2,uniform,8,phi_corner,cluster,82,175.0
11,5,30,2,uniform,8,phi_corner,cluster,83,168.0
11,5,30,2,uniform,8,phi_corner,cluster,84,193.0
11,5,30,2,uniform,8,phi_corner,cluster,85,149.0
11,5,30,2,uniform,8,phi_corner,cluster,86,168.0
11,5,30,2,uniform,8,phi_corner,cluster,87,178.0
11,5,30,2,uniform,8,phi_corner,cluster,88,173.0
11,5,30,2,uniform,8,phi_corner,cluster,89,208.0
11,5,30,2,uniform,8,phi_corner,cluster,90,149.0
11,5,30,2,uniform,8,phi_corner,cluster,91,237.0
11,5,30,2,uniform,8,phi_corner,cluster,92,140.0
11,5,30,2,uniform,8,phi_corner,cluster,93,106.0
11,5,30,2,uniform,8,phi_corner,cluster,94,179.0
11,5,30,2,uniform,8,phi_corner,cluster,95,222.0
11,5,30,2,uniform,8,phi_corner,cluster,96,125.0
11,5,30,2,uniform,8,phi_corner,cluster,97,168.0
11,5,30,2,uniform,8,phi_corner,cluster,98,186.0
11,5,30,2,uniform,8,phi_corner,cluster,99,198.0
11,5,30,2,uniform,8,phi_corner,cluster,100,237.0
11,5,30,2,uniform,8,phi_corner,cluster,101,159.0
11,5,30,2,uniform,8,phi_corner,cluster,102,242.0
11,5,30,2,uniform,8,phi_corner,cluster,103,165.0
11,5,30,2,uniform,8,phi_corner,cluster,104,169.0
11,5,30,2,uniform,8,phi_corner,cluster,105,207.0
11,5,30,2,uniform,8,phi_corner,cluster,106,179.0
11,5,30,2,uniform,8,phi_corner,cluster,107,218.0
11,5,30,2,uniform,8,phi_corner,cluster,108,174.0
11,5,30,2,uniform,8,phi_corner,cluster,109,174.0
11,5,30,2,uniform,8,phi_corner,cluster,110,198.0
11,5,30,2,uniform,8,phi_corner,cluster,111,170.0
11,5,30,2,uniform,8,phi_corner,cluster,112,198.0
11,5,30,2,uniform,8,phi_corner,cluster,113,158.0
11,5,30,2,uniform,8,phi_corner,cluster,114,163.0
11,5,30,2,uniform,8,phi_corner,cluster,115,198.0
11,5,30,2,uniform,8,phi_corner,cluster,116,173.0
11,5,30,2,uniform,8,phi_corner,cluster,117,111.0
11,5,30,2,uniform,8,phi_corner,cluster,118,114.0
11,5,30,2,uniform,8,phi_corner,cluster,119,179.0
11,5,30,2,uniform,8,phi_corner,cluster,120,169.0
11,5,30,2,uniform,8,phi_corner,cluster,121,159.0
11,5,30,2,uniform,8,phi_corner,cluster,122,178.0
11,5,30,2,uniform,8,phi_corner,cluster,123,153.0
11,5,30,2,uniform,8,phi_corner,cluster,124,134.0
11,5,30,2,uniform,8,phi_corner,cluster,125,148.0
11,5,30,2,uniform,8,phi_corner,cluster,126,121.0
11,5,30,2,uniform,8,phi_corner,cluster,127,114.0
11,5,30,2,uniform,8,phi_corner,cluster,128,208.0
11,5,30,2,uniform,8,phi_corner,cluster,129,207.0
11,5,30,2,uniform,8,phi_corner,cluster,130,168.0
11,5,30,2,uniform,8,phi_corner,cluster,131,189.0
11,5,30,2,uniform,8,phi_corner,cluster,132,257.0
11,5,30,2,uniform,8,phi_corner,cluster,133,148.0
11,5,30,2,uniform,8,phi_corner,cluster,134,246.0
11,5,30,2,uniform,8,phi_corner,cluster,135,237.0
11,5,30,2,uniform,8,phi_corner,cluster,136,149.0
11,5,30,2,uniform,8,phi_corner,cluster,137,144.0
11,5,30,2,uniform,8,phi_corner,cluster,138,121.0
11,5,30,2,uniform,8,phi_corner,cluster,139,149.0
11,5,30,2,uniform,8,phi_corner,cluster,140,148.0
11,5,30,2,uniform,8,phi_corner,cluster,141,202.0
11,5,30,2,uniform,8,phi_corner,cluster,142,159.0
11,5,30,2,uniform,8,phi_corner,cluster,143,164.0
11,5,30,2,uniform,8,phi_corner,cluster,144,192.0
11,5,30,2,uniform,8,phi_corner,cluster,145,174.0
11,5,30,2,uniform,8,phi_corner,cluster,146,193.0
11,5,30,2,uniform,8,phi_corner,cluster,147,203.0
11,5,30,2,uniform,8,phi_corner,cluster,148,228.0
11,5,30,2,uniform,8,phi_corner,cluster,149,174.0
11,5,30,2,uniform,8,phi_corner,cluster,150,221.0
11,5,30,2,uniform,8,phi_corner,cluster,151,211.0
11,5,30,2,uniform,8,phi_corner,cluster,152,158.0
11,5,30,2,uniform,8,phi_corner,cluster,153,105.0
11,5,30,2,uniform,8,phi_corner,cluster,154,198.0
11,5,30,2,uniform,8,phi_corner,cluster,155,159.0
11,5,30,2,uniform,8,phi_corner,cluster,156,153.0
11,5,30,2,uniform,8,phi_corner,cluster,157,198.0
11,5,30,2,uniform,8,phi_corner,cluster,158,198.0
11,5,30,2,uniform,8,phi_corner,cluster,159,207.0
11,5,30,2,uniform,8,phi_corner,cluster,160,130.0
11,5,30,2,uniform,8,phi_corner,cluster,161,174.0
11,5,30,2,uniform,8,phi_corner,cluster,162,208.0
11,5,30,2,uniform,8,phi_corner,cluster,163,201.0
11,5,30,2,uniform,8,phi_corner,cluster,164,164.0
11,5,30,2,uniform,8,phi_corner,cluster,165,173.0
11,5,30,2,uniform,8,phi_corner,cluster,166,184.0
11,5,30,2,uniform,8,phi_corner,cluster,167,209.0
11,5,30,2,uniform,8,phi_corner,cluster,168,237.0
11,5,30,2,uniform,8,phi_corner,cluster,169,140.0
11,5,30,2,uniform,8,phi_corner,cluster,170,159.0
11,5,30,2,uniform,8,phi_corner,cluster,171,144.0
11,5,30,2,uniform,8,phi_corner,cluster,172,184.0
11,5,30,2,uniform,8,phi_corner,cluster,173,116.0
11,5,30,2,uniform,8,phi_corner,cluster,174,232.0
11,5,30,2,uniform,8,phi_corner,cluster,175,223.0
11,5,30,2,uniform,8,phi_corner,cluster,176,179.0
11,5,30,2,uniform,8,phi_corner,cluster,177,121.0
11,5,30,2,uniform,8,phi_corner,cluster,178,169.0
11,5,30,2,uniform,8,phi_corner,cluster,179,163.0
11,5,30,2,uniform,8,phi_corner,cluster,180,212.0
11,5,30,2,uniform,8,phi_corner,cluster,181,165.0
11,5,30,2,uniform,8,phi_corner,cluster,182,213.0
11,5,30,2,uniform,8,phi_corner,cluster,183,199.0
11,5,30,2,uniform,8,phi_corner,cluster,184,193.0
11,5,30,2,uniform,8,phi_corner,cluster,185,168.0
11,5,30,2,uniform,8,phi_corner,cluster,186,144.0
11,5,30,2,uniform,8,phi_corner,cluster,187,169.0
11,5,30,2,uniform,8,phi_corner,cluster,188,150.0
11,5,30,2,uniform,8,phi_corner,cluster,189,159.0
11,5,30,2,uniform,8,phi_corner,cluster,190,207.0
11,5,30,2,uniform,8,phi_corner,cluster,191,177.0
11,5,30,2,uniform,8,phi_corner,cluster,192,217.0
11,5,30,2,uniform,8,phi_corner,cluster,193,144.0
11,5,30,2,uniform,8,phi_corner,cluster,194,218.0
11,5,30,2,uniform,8,phi_corner,cluster,195,217.0
11,5,30,2,uniform,8,phi_corner,cluster,196,170.0
11,5,30,2,uniform,8,phi_corner,cluster,197,208.0
11,5,30,2,uniform,8,phi_corner,cluster,198,168.0
11,5,30,2,uniform,8,phi_corner,cluster,199,174.0
11,5,30,2,uniform,30,random,fifo,0,666.0
11,5,30,2,uniform,30,random,fifo,1,700.0
11,5,30,2,uniform,30,random,fifo,2,782.0
11,5,30,2,uniform,30,random,fifo,3,753.0
11,5,30,2,uniform,30,random,fifo,4,777.0
11,5,30,2,uniform,30,random,fifo,5,668.0
11,5,30,2,uniform,30,random,fifo,6,649.0
11,5,30,2,uniform,30,random,fifo,7,748.0
11,5,30,2,uniform,30,random,fifo,8,705.0
11,5,30,2,uniform,30,random,fifo,9,646.0
11,5,30,2,uniform,30,random,fifo,10,677.0
11,5,30,2,uniform,30,random,fifo,11,664.0
11,5,30,2,uniform,30,random,fifo,12,662.0
11,5,30,2,uniform,30,random,fifo,13,668.0
11,5,30,2,uniform,30,random,fifo,14,747.0
11,5,30,2,uniform,30,random,fifo,15,640.0
11,5,30,2,uniform,30,random,fifo,16,847.0
11,5,30,2,uniform,30,random,fifo,17,655.0
11,5,30,2,uniform,30,random,fifo,18,581.0
11,5,30,2,uniform,30,random,fifo,19,630.0
11,5,30,2,uniform,30,random,fifo,20,813.0
11,5,30,2,uniform,30,random,fifo,21,694.0
11,5,30,2,uniform,30,random,fifo,22,790.0
11,5,30,2,uniform,30,random,fifo,23,670.0
11,5,30,2,uniform,30,random,fifo,24,754.0
11,5,30,2,uniform,30,random,fifo,25,814.0
11,5,30,2,uniform,30,random,fifo,26,609.0
11,5,30,2,uniform,30,random,fifo,27,748.0
11,5,30,2,uniform,30,random,fifo,28,616.0
11,5,30,2,uniform,30,random,fifo,29,691.0
11,5,30,2,uniform,30,random,fifo,30,669.0
11,5,30,2,uniform,30,random,fifo,31,652.0
11,5,30,2,uniform,30,random,fifo,32,635.0
11,5,30,2,uniform,30,random,fifo,33,582.0
11,5,30,2,uniform,30,random,fifo,34,814.0
11,5,30,2,uniform,30,random,fifo,35,702.0
11,5,30,2,uniform,30,random,fifo,36,600.0
11,5,30,2,uniform,30,random,fifo,37,719.0
11,5,30,2,uniform,30,random,fifo,38,817.0
11,5,30,2,uniform,30,random,fifo,39,616.0
11,5,30,2,uniform,30,random,fifo,40,701.0
11,5,30,2,uniform,30,random,fifo,41,636.0
11,5,30,2,uniform,30,random,fifo,42,737.0
11,5,30,2,uniform,30,random,fifo,43,577.0
11,5,30,2,uniform,30,random,fifo,44,647.0
11,5,30,2,uniform,30,random,fifo,45,689.0
11,5,30,2,uniform,30,random,fifo,46,703.0
11,5,30,2,uniform,30,random,fifo,47,722.0
11,5,30,2,uniform,30,random,fifo,48,759.0
11,5,30,2,uniform,30,random,fifo,49,763.0
11,5,30,2,uniform,30,random,fifo,50,796.0
11,5,30,2,uniform,30,random,fifo,51,619.0
11,5,30,2,uniform,30,random,fifo,52,679.0
11,5,30,2,uniform,30,random,fifo,53,796.0
11,5,30,2,uniform,30,random,fifo,54,784.0
11,5,30,2,uniform,30,random,fifo,55,772.0
11,5,30,2,uniform,30,random,fifo,56,758.0
11,5,30,2,uniform,30,random,fifo,57,797.0
11,5,30,2,uniform,30,random,fifo,58,760.0
11,5,30,2,uniform,30,random,fifo,59,585.0
11,5,30,2,uniform,30,random,fifo,60,768.0
11,5,30,2,uniform,30,random,fifo,61,674.0
11,5,30,2,uniform,30,random,fifo,62,638.0
11,5,30,2,uniform,30,random,fifo,63,662.0
11,5,30,2,uniform,30,random,fifo,64,693.0
11,5,30,2,uniform,30,random,fifo,65,745.0
11,5,30,2,uniform,30,random,fifo,66,818.0
11,5,30,2,uniform,30,random,fifo,67,650.0
11,5,30,2,uniform,30,random,fifo,68,786.0
11,5,30,2,uniform,30,random,fifo,69,774.0
11,5,30,2,uniform,30,random,fifo,70,691.0
11,5,30,2,uniform,30,random,fifo,71,715.0
11,5,30,2,uniform,30,random,fifo,72,672.0
11,5,30,2,uniform,30,random,fifo,73,700.0
11,5,30,2,uniform,30,random,fifo,74,730.0
11,5,30,2,uniform,30,random,fifo,75,704.0
11,5,30,2,uniform,30,random,fifo,76,660.0
11,5,30,2,uniform,30,random,fifo,77,731.0
11,5,30,2,uniform,30,random,fifo,78,681.0
11,5,30,2,uniform,30,random,fifo,79,757.0
11,5,30,2,uniform,30,random,fifo,80,679.0
11,5,30,2,uniform,30,random,fifo,81,622.0
11,5,30,2,uniform,30,random,fifo,82,681.0
11,5,30,2,uniform,30,random,fifo,83,607.0
11,5,30,2,uniform,30,random,fifo,84,616.0
11,5,30,2,uniform,30,random,fifo,85,787.0
11,5,30,2,uniform,30,random,fifo,86,678.0
11,5,30,2,uniform,30,random,fifo,87,751.0
11,5,30,2,uniform,30,random,fifo,88,739.0
11,5,30,2,uniform,30,random,fifo,89,740.0
11,5,30,2,uniform,30,random,fifo,90,593.0
11,5,30,2,uniform,30,random,fifo,91,676.0
11,5,30,2,uniform,30,random,fifo,92,661.0
11,5,30,2,uniform,30,random,fifo,93,587.0
11,5,30,2,uniform,30,random,fifo,94,680.0
11,5,30,2,uniform,30,random,fifo,95,684.0
11,5,30,2,uniform,30,random,fifo,96,660.0
11,5,30,2,uniform,30,random,fifo,97,680.0
11,5,30,2,uniform,30,random,fifo,98,760.0
11,5,30,2,uniform,30,random,fifo,99,714.0
11,5,30,2,uniform,30,random,fifo,100,886.0
11,5,30,2,uniform,30,random,fifo,101,600.0
11,5,30,2,uniform,30,random,fifo,102,728.0
11,5,30,2,uniform,30,random,fifo,103,777.0
11,5,30,2,uniform,30,random,fifo,104,667.0
11,5,30,2,uniform,30,random,fifo,105,740.0
11,5,30,2,uniform,30,random,fifo,106,626.0
11,5,30,2,uniform,30,random,fifo,107,676.0
11,5,30,2,uniform,30,random,fifo,108,529.0
11,5,30,2,uniform,30,random,fifo,109,583.0
11,5,30,2,uniform,30,random,fifo,110,675.0
11,5,30,2,uniform,30,random,fifo,111,744.0
11,5,30,2,uniform,30,random,fifo,112,611.0
11,5,30,2,uniform,30,random,fifo,113,676.0
11,5,30,2,uniform,30,random,fifo,114,689.0
11,5,30,2,uniform,30,random,fifo,115,604.0
11,5,30,2,uniform,30,random,fifo,116,718.0
11,5,30,2,uniform,30,random,fifo,117,725.0
11,5,30,2,uniform,30,random,fifo,118,604.0
11,5,30,2,uniform,30,random,fifo,119,701.0
11,5,30,2,uniform,30,random,fifo,120,744.0
11,5,30,2,uniform,30,random,fifo,121,695.0
11,5,30,2,uniform,30,random,fifo,122,660.0
11,5,30,2,uniform,30,random,fifo,123,660.0
11,5,30,2,uniform,30,random,fifo,124,729.0
11,5,30,2,uniform,30,random,fifo,125,673.0
11,5,30,2,uniform,30,random,fifo,126,816.0
11,5,30,2,uniform,30,random,fifo,127,597.0
11,5,30,2,uniform,30,random,fifo,128,796.0
11,5,30,2,uniform,30,random,fifo,129,650.0
11,5,30,2,uniform,30,random,fifo,130,755.0
11,5,30,2,uniform,30,random,fifo,131,693.0
11,5,30,2,uniform,30,random,fifo,132,715.0
11,5,30,2,uniform,30,random,fifo,133,564.0
11,5,30,2,uniform,30,random,fifo,134,729.0
11,5,30,2,uniform,30,random,fifo,135,663.0
11,5,30,2,uniform,30,random,fifo,136,571.0
11,5,30,2,uniform,30,random,fifo,137,748.0
11,5,30,2,uniform,30,random,fifo,138,600.0
11,5,30,2,uniform,30,random,fifo,139,683.0
11,5,30,2,uniform,30,random,fifo,140,719.0
11,5,30,2,uniform,30,random,fifo,141,669.0
11,5,30,2,uniform,30,random,fifo,142,651.0
11,5,30,2,uniform,30,random,fifo,143,664.0
11,5,30,2,uniform,30,random,fifo,144,533.0
11,5,30,2,uniform,30,random,fifo,145,650.0
11,5,30,2,uniform,30,random,fifo,146,723.0
11,5,30,2,uniform,30,random,fifo,147,565.0
11,5,30,2,uniform,30,random,fifo,148,744.0
11,5,30,2,uniform,30,random,fifo,149,655.0
11,5,30,2,uniform,30,random,fifo,150,740.0
11,5,30,2,uniform,30,random,fifo,151,722.0
11,5,30,2,uniform,30,random,fifo,152,737.0
11,5,30,2,uniform,30,random,fifo,153,768.0
11,5,30,2,uniform,30,random,fifo,154,625.0
11,5,30,2,uniform,30,random,fifo,155,740.0
11,5,30,2,uniform,30,random,fifo,156,609.0
11,5,30,2,uniform,30,random,fifo,157,672.0
11,5,30,2,uniform,30,random,fifo,158,742.0
11,5,30,2,uniform,30,random,fifo,159,680.0
11,5,30,2,uniform,30,random,fifo,160,615.0
11,5,30,2,uniform,30,random,fifo,161,647.0
11,5,30,2,uniform,30,random,fifo,162,764.0
11,5,30,2,uniform,30,random,fifo,163,720.0
11,5,30,2,uniform,30,random,fifo,164,686.0
11,5,30,2,uniform,30,random,fifo,165,818.0
11,5,30,2,uniform,30,random,fifo,166,658.0
11,5,30,2,uniform,30,random,fifo,167,543.0
11,5,30,2,uniform,30,random,fifo,168,733.0
11,5,30,2,uniform,30,random,fifo,169,616.0
11,5,30,2,uniform,30,random,fifo,170,813.0
11,5,30,2,uniform,30,random,fifo,171,770.0
11,5,30,2,uniform,30,random,fifo,172,744.0
11,5,30,2,uniform,30,random,fifo,173,771.0
11,5,30,2,uniform,30,random,fifo,174,671.0
11,5,30,2,uniform,30,random,fifo,175,454.0
11,5,30,2,uniform,30,random,fifo,176,661.0
11,5,30,2,uniform,30,random,fifo,177,708.0
11,5,30,2,uniform,30,random,fifo,178,733.0
11,5,30,2,uniform,30,random,fifo,179,753.0
11,5,30,2,uniform,30,random,fifo,180,720.0
11,5,30,2,uniform,30,random,fifo,181,674.0
11,5,30,2,uniform,30,random,fifo,182,618.0
11,5,30,2,uniform,30,random,fifo,183,729.0
11,5,30,2,uniform,30,random,fifo,184,735.0
11,5,30,2,uniform,30,random,fifo,185,697.0
11,5,30,2,uniform,30,random,fifo,186,827.0
11,5,30,2,uniform,30,random,fifo,187,696.0
11,5,30,2,uniform,30,random,fifo,188,670.0
11,5,30,2,uniform,30,random,fifo,189,573.0
11,5,30,2,uniform,30,random,fifo,190,593.0
11,5,30,2,uniform,30,random,fifo,191,581.0
11,5,30,2,uniform,30,random,fifo,192,666.0
11,5,30,2,uniform,30,random,fifo,193,862.0
11,5,30,2,uniform,30,random,fifo,194,729.0
11,5,30,2,uniform,30,random,fifo,195,848.0
11,5,30,2,uniform,30,random,fifo,196,654.0
11,5,30,2,uniform,30,random,fifo,197,638.0
11,5,30,2,uniform,30,random,fifo,198,600.0
11,5,30,2,uniform,30,random,fifo,199,688.0
11,5,30,2,uniform,30,random,cluster,0,535.0
11,5,30,2,uniform,30,random,cluster,1,614.0
11,5,30,2,uniform,30,random,cluster,2,612.0
11,5,30,2,uniform,30,random,cluster,3,647.0
11,5,30,2,uniform,30,random,cluster,4,577.0
11,5,30,2,uniform,30,random,cluster,5,556.0
11,5,30,2,uniform,30,random,cluster,6,505.0
11,5,30,2,uniform,30,random,cluster,7,672.0
11,5,30,2,uniform,30,random,cluster,8,420.0
11,5,30,2,uniform,30,random,cluster,9,633.0
11,5,30,2,uniform,30,random,cluster,10,602.0
11,5,30,2,uniform,30,random,cluster,11,587.0
11,5,30,2,uniform,30,random,cluster,12,476.0
11,5,30,2,uniform,30,random,cluster,13,507.0
11,5,30,2,uniform,30,random,cluster,14,544.0
11,5,30,2,uniform,30,random,cluster,15,598.0
11,5,30,2,uniform,30,random,cluster,16,686.0
11,5,30,2,uniform,30,random,cluster,17,535.0
11,5,30,2,uniform,30,random,cluster,18,530.0
11,5,30,2,uniform,30,random,cluster,19,536.0
11,5,30,2,uniform,30,random,cluster,20,508.0
11,5,30,2,uniform,30,random,cluster,21,578.0
11,5,30,2,uniform,30,random,cluster,22,584.0
11,5,30,2,uniform,30,random,cluster,23,531.0
11,5,30,2,uniform,30,random,cluster,24,715.0
11,5,30,2,uniform,30,random,cluster,25,618.0
11,5,30,2,uniform,30,random,cluster,26,511.0
11,5,30,2,uniform,30,random,cluster,27,614.0
11,5,30,2,uniform,30,random,cluster,28,525.0
11,5,30,2,uniform,30,random,cluster,29,587.0
11,5,30,2,uniform,30,random,cluster,30,564.0
11,5,30,2,uniform,30,random,cluster,31,529.0
11,5,30,2,uniform,30,random,cluster,32,520.0
11,5,30,2,uniform,30,random,cluster,33,568.0
11,5,30,2,uniform,30,random,cluster,34,618.0
11,5,30,2,uniform,30,random,cluster,35,638.0
11,5,30,2,uniform,30,random,cluster,36,564.0
11,5,30,2,uniform,30,random,cluster,37,609.0
11,5,30,2,uniform,30,random,cluster,38,559.0
11,5,30,2,uniform,30,random,cluster,39,544.0
11,5,30,2,uniform,30,random,cluster,40,507.0
11,5,30,2,uniform,30,random,cluster,41,626.0
11,5,30,2,uniform,30,random,cluster,42,573.0
11,5,30,2,uniform,30,random,cluster,43,511.0
11,5,30,2,uniform,30,random,cluster,44,550.0
11,5,30,2,uniform,30,random,cluster,45,482.0
11,5,30,2,uniform,30,random,cluster,46,609.0
11,5,30,2,uniform,30,random,cluster,47,550.0
11,5,30,2,uniform,30,random,cluster,48,686.0
11,5,30,2,uniform,30,random,cluster,49,613.0
11,5,30,2,uniform,30,random,cluster,50,637.0
11,5,30,2,uniform,30,random,cluster,51,669.0
11,5,30,2,uniform,30,random,cluster,52,579.0
11,5,30,2,uniform,30,random,cluster,53,638.0
11,5,30,2,uniform,30,random,cluster,54,705.0
11,5,30,2,uniform,30,random,cluster,55,672.0
11,5,30,2,uniform,30,random,cluster,56,574.0
11,5,30,2,uniform,30,random,cluster,57,657.0
11,5,30,2,uniform,30,random,cluster,58,541.0
11,5,30,2,uniform,30,random,cluster,59,496.0
11,5,30,2,uniform,30,random,cluster,60,661.0
11,5,30,2,uniform,30,random,cluster,61,625.0
11,5,30,2,uniform,30,random,cluster,62,526.0
11,5,30,2,uniform,30,random,cluster,63,487.0
11,5,30,2,uniform,30,random,cluster,64,547.0
11,5,30,2,uniform,30,random,cluster,65,657.0
11,5,30,2,uniform,30,random,cluster,66,514.0
11,5,30,2,uniform,30,random,cluster,67,609.0
11,5,30,2,uniform,30,random,cluster,68,606.0
11,5,30,2,uniform,30,random,cluster,69,618.0
11,5,30,2,uniform,30,random,cluster,70,559.0
11,5,30,2,uniform,30,random,cluster,71,585.0
11,5,30,2,uniform,30,random,cluster,72,588.0
11,5,30,2,uniform,30,random,cluster,73,555.0
11,5,30,2,uniform,30,random,cluster,74,756.0
11,5,30,2,uniform,30,random,cluster,75,599.0
11,5,30,2,uniform,30,random,cluster,76,588.0
11,5,30,2,uniform,30,random,cluster,77,594.0
11,5,30,2,uniform,30,random,cluster,78,585.0
11,5,30,2,uniform,30,random,cluster,79,653.0
11,5,30,2,uniform,30,random,cluster,80,588.0
11,5,30,2,uniform,30,random,cluster,81,466.0
11,5,30,2,uniform,30,random,cluster,82,503.0
11,5,30,2,uniform,30,random,cluster,83,580.0
11,5,30,2,uniform,30,random,cluster,84,647.0
11,5,30,2,uniform,30,random,cluster,85,508.0
11,5,30,2,uniform,30,random,cluster,86,660.0
11,5,30,2,uniform,30,random,cluster,87,594.0
11,5,30,2,uniform,30,random,cluster,88,546.0
11,5,30,2,uniform,30,random,cluster,89,624.0
11,5,30,2,uniform,30,random,cluster,90,530.0
11,5,30,2,uniform,30,random,cluster,91,628.0
11,5,30,2,uniform,30,random,cluster,92,496.0
11,5,30,2,uniform,30,random,cluster,93,567.0
11,5,30,2,uniform,30,random,cluster,94,553.0
11,5,30,2,uniform,30,random,cluster,95,586.0
11,5,30,2,uniform,30,random,cluster,96,578.0
11,5,30,2,uniform,30,random,cluster,97,609.0
11,5,30,2,uniform,30,random,cluster,98,633.0
11,5,30,2,uniform,30,random,cluster,99,612.0
11,5,30,2,uniform,30,random,cluster,100,678.0
11,5,30,2,uniform,30,random,cluster,101,480.0
11,5,30,2,uniform,30,random,cluster,102,521.0
11,5,30,2,uniform,30,random,cluster,103,663.0
11,5,30,2,uniform,30,random,cluster,104,547.0
11,5,30,2,uniform,30,random,cluster,105,573.0
11,5,30,2,uniform,30,random,cluster,106,540.0
11,5,30,2,uniform,30,random,cluster,107,557.0
11,5,30,2,uniform,30,random,cluster,108,547.0
11,5,30,2,uniform,30,random,cluster,109,506.0
11,5,30,2,uniform,30,random,cluster,110,499.0
11,5,30,2,uniform,30,random,cluster,111,584.0
11,5,30,2,uniform,30,random,cluster,112,480.0
11,5,30,2,uniform,30,random,cluster,113,575.0
11,5,30,2,uniform,30,random,cluster,114,604.0
